Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
12:00:06.636,-0.022828025743365288,0.0,NaN,NaN,5.211187593397483E-4,0.03902183845639229,0.0,NaN,NaN,0.001522703876516776,0.021228592842817307,0.0,NaN,NaN,4.5065315408611417E-4
12:00:06.668,-0.019599206745624542,2.0850544240343105E-5,NaN,NaN,3.945541771779061E-4,0.023227971512824297,4.988924660622594E-4,NaN,NaN,7.889848936317068E-4,0.01786000467836857,2.2694772443328237E-5,NaN,NaN,3.3032715333301127E-4
12:00:06.706,-0.017977244531114895,1.8317556396062657E-5,-1.4513454419876042,NaN,3.3539302519554223E-4,0.024893279808262985,2.577659881877004E-4,-0.8933472793733614,NaN,7.915193717376072E-4,0.018085157498717308,1.1499467599197094E-5,-0.5870223066194431,NaN,3.3473923348620896E-4
12:00:06.754,-0.0151499779894948,4.41854486534996E-5,0.3536450428426905,1.2738459889425826,2.626609195723016E-4,0.022658276138827205,1.9182495773469922E-4,0.18166842547921316,-1.8686283950148432,6.572661958843707E-4,0.019052699208259583,1.141085957161401E-5,-1.0425705979934727,-0.025830947352890377,3.7156349179912583E-4
12:00:06.784,-0.013847588002681733,4.1620184878879415E-5,-0.3562413382163173,-0.82822012019047,2.2505184139511857E-4,0.02148160692304373,1.5079147051788691E-4,0.5980310143036519,-0.4638582944166689,5.820926124104698E-4,0.018051538802683353,1.3569755467178305E-5,-0.1473075680601522,-2.8950505481919384,3.367138575185254E-4
12:00:06.824,-0.013311445247381926,3.5020842227466344E-5,-0.6931511648148047,-0.10297891997777864,2.0637860976360214E-4,0.021699316954861086,1.2091756236203303E-4,0.5110308153579024,0.21061847483327867,5.716249916092159E-4,0.017076739110052586,1.655721101826088E-5,0.1331702610356129,-2.2630064104738983,3.054126944813503E-4
12:00:06.865,-0.012839393291090215,3.0743866535627094E-5,-0.9646350797606978,0.5114475869462058,1.9120190568525853E-4,0.019237848930060863,1.431764091614915E-4,0.4899874495031016,-0.2319578732875911,4.928174678799794E-4,0.018999792901532992,3.9684627043040865E-5,0.9760578249950074,0.8152488379898415,3.9500752490946416E-4
12:00:06.906,-0.012772253365255892,2.6387947759094384E-5,-1.0423419886353864,1.0909713864025603,1.8621991031549806E-4,0.01796759886201471,1.356309183071056E-4,0.7455466330330047,-0.056312745531670316,4.4151166238498975E-4,0.017286309914197773,5.7503586191418514E-5,0.2530837832675656,0.6051836529337171,3.491321483671834E-4
12:00:06.950,-0.012851895867950387,2.314654064332658E-5,-1.0072149329691662,1.3971430952621162,1.8574593019470828E-4,0.0176844477860464,1.1939862430511554E-4,0.859538167135004,0.4521970265798325,4.188718039908374E-4,0.01655398128140304,5.514238495519025E-5,0.49680261732111564,0.47330594171409857,3.230497495585446E-4
12:00:06.984,-0.011594198210514151,3.639273676927403E-5,0.022655329050762032,1.2051766380439917,1.6717889523703615E-4,0.016952172107994556,1.114943871800989E-4,1.037387523315385,0.8009568723751181,3.877210876411576E-4,0.016168779274448753,5.0499259155118533E-5,0.6712610662632819,0.7747758798441389,3.068787564654502E-4
12:00:07.024,-0.010842328835596247,3.8971846218680465E-5,-0.1417643000114263,0.4018829092419338,1.5298504568709317E-4,0.017157721587202766,1.0080970493451943E-4,0.9881364382346592,0.9894024757620814,3.8603259636807235E-4,0.015498438892378048,5.039225174578836E-5,0.8029868646810632,0.7175546866111988,2.860127460514932E-4
12:00:07.064,-0.01055428221540448,3.642460137273813E-5,-0.291501874886358,0.5353974137199735,1.4478209100741323E-4,0.017626666463911533,9.428409787280538E-5,0.8223292331884231,0.7970556159773263,3.9712646034672177E-4,0.015452467254363,4.5836498648738125E-5,0.850567430662583,1.073534741725406,2.8079553467517075E-4
12:00:07.105,-0.009848085211930223,3.987250262531819E-5,-0.3254147434862913,0.10430540104313257,1.33790169380194E-4,0.016208698001439467,1.1256533900408834E-4,0.5294603575536622,0.5127249382463028,3.666283576748725E-4,0.014639412769331383,5.061053917120035E-5,0.7459451546767316,0.757260531722117,2.610298270042784E-4
12:00:07.150,-0.009625325160283995,3.750009560728728E-5,-0.44063661412770744,0.28752248365334054,1.2746840179082E-4,0.016113387715969502,1.0403364348023379E-4,0.5755230424426866,0.8013241941771749,3.562439326310882E-4,0.013703599089889653,5.8977882170239406E-5,0.5235329470613183,0.4632904595540204,2.4255380431736112E-4
12:00:07.187,-0.010002640493136521,3.695702025570808E-5,-0.2649842787151823,0.006941810885476407,1.3454603574026194E-4,0.015902326283200333,9.727087287196998E-5,0.6559727408762687,1.0708989861051599,3.436701292312028E-4,0.013058089138939976,6.10154227525624E-5,0.5866892881493624,0.29685397819713355,2.2746141986289373E-4
12:00:07.224,-0.010017532547863084,3.4496767278031214E-5,-0.2629425230032418,0.21715765854290847,1.326916776706505E-4,0.013906379255786305,1.5452702059372495E-4,-0.43341292351983873,1.7736464121739193,3.3825646581238085E-4,0.012166014181275386,6.968049158386809E-5,0.4314100032911431,0.10812276976493296,2.133373619188701E-4
12:00:07.264,-0.009828257222098354,3.294974685519113E-5,-0.36154838151374474,0.3370981677792382,1.27606166475673E-4,0.013351118133869022,1.5011043533633543E-4,-0.2990446616325163,1.5977972759368577,3.1953276515284194E-4,0.011618687778108698,7.041808611713385E-5,0.5203255039491649,0.03401931588789431,2.0126975144247488E-4
12:00:07.305,-0.009048502644873224,4.19558360646083E-5,0.02984561552778622,0.36052680293311923,1.2150035639751888E-4,0.012820529308454653,1.4634785075809853E-4,-0.17466326787822117,1.4534226033222604,3.025833863538155E-4,0.010664616510944646,8.266038144820675E-5,0.29178646545257275,-0.019059283539508254,1.9180218335993068E-4
12:00:07.345,-0.008534876475000362,4.4637381288428246E-5,-0.03928031405999751,-0.004706511637728283,1.151321618746571E-4,0.011921029730920532,1.535903049145679E-4,-0.07145491388714073,0.8957627529987451,2.876175545013977E-4,0.010430001561824035,7.911397734708396E-5,0.37303531052076266,0.10697704431917199,1.8373501638215242E-4
12:00:07.385,-0.009262689149181824,5.288227120512597E-5,-0.16292003669288777,-0.17605156558546842,1.3603556791924034E-4,0.011945818222011437,1.4551889404171777E-4,-0.07981999733657053,1.0955989028478612,2.809455223329724E-4,0.009792305057635531,8.308322043158542E-5,0.399864430397703,-0.05829986584660407,1.7481829775180052E-4
12:00:07.425,-0.007069881067201054,1.5121471061727373E-4,2.2723490906714936,7.918050668635971,1.9399722841605713E-4,0.012128844898792781,1.3894642339231793E-4,-0.13041780997272032,1.2531584195807395,2.7943880561927443E-4,0.009854198827053467,7.90095070225541E-5,0.38455388153764286,0.07670218697339548,1.7235238406839148E-4
12:00:07.465,-0.006492076202200473,1.5135889627609271E-4,2.0534341411351162,6.812879551252111,1.866259998605389E-4,0.010865153191844001,1.6746209510494747E-4,-0.28948645807341433,0.7335187868504951,2.779017355733241E-4,0.009200867006174205,8.463768384510466E-5,0.3637603070383181,-0.08585129220437127,1.6544647006290494E-4
12:00:07.505,-0.0059412772622992015,1.5145667430587764E-4,1.8568661238580937,5.881619280093915,1.8017037701748335E-4,0.010944994568885504,1.5999679853730757E-4,-0.31519837581791943,0.9026034605306714,2.7283332210514046E-4,0.00837560945048766,9.645466716160754E-5,0.2015712989686148,-0.13472848215540267,1.6241181964776633E-4
12:00:07.544,-0.004354323235020274,2.0531375554269312E-4,1.647633613646787,3.222240629814793,2.1571914656345165E-4,0.009921558354108129,1.7817853644943552E-4,-0.29961765089578074,0.3797412631103554,2.6919175093801517E-4,0.00836483097615807,9.226377419288108E-5,0.20894910849869242,-0.001919393047722373,1.5838984752787125E-4
12:00:07.585,-0.0045609976479317966,1.9782687355222235E-4,1.7090866723641245,3.5002738354306375,2.1071649815457283E-4,0.009553021665196868,1.7414991304088432E-4,-0.2204005677748277,0.34794622413258924,2.5844413945496963E-4,0.0072326022712513776,1.2046799627354468E-4,-0.3054605664853768,0.6303259612035763,1.6795981203671353E-4
12:00:07.625,-0.003182044489076364,1.9288680204536745E-4,1.6253070875994007,2.959124818999478,1.95296737094014E-4,0.007534242782276122,1.5209698198837422E-4,-0.5727969696225345,-0.4272993646641896,2.0277791701111907E-4,0.0067817988200113205,1.1240392162065745E-4,-0.30359801035157213,0.9943024937568623,1.5390055999093803E-4
12:00:07.665,-0.0024771191773470484,1.8594146737555909E-4,1.5910178486502495,2.9885399388974196,1.8463992809931732E-4,0.006367732535582034,1.8635899473687603E-4,-0.5890802813036998,-0.5890929511424137,2.19452652592111E-4,0.006006936817429958,1.1496859593543677E-4,-0.13252384324463332,0.7748053433614093,1.464531420266149E-4
12:00:07.706,-0.001956945055862891,1.79423998315512E-4,1.5864930416233376,3.121814255419883,1.7607667233455776E-4,0.0036040061968378723,2.514709605118637E-4,-1.117141721444142,1.0021923209626236,2.5440098275823493E-4,0.004342763884924349,1.4076864635664634E-4,-0.35719113160997584,0.8546667085595363,1.539974986625837E-4
12:00:07.745,-0.0019370287226047388,1.792384346307849E-4,1.5846683784774291,3.1238994461775187,1.758209775177493E-4,0.003691847797017543,2.539238197335996E-4,-1.1056054024666506,0.9636922096061395,2.573966071005989E-4,0.0027395400544628504,1.461999863039097E-4,-0.3330252603333366,0.5958422179371405,1.4785706656175968E-4
12:00:07.785,-0.0012862937094178047,1.8074030504627956E-4,1.42892304378034,2.681078080978218,1.7516524435131625E-4,-4.478446883149456E-4,5.695169637934692E-4,-2.227569944609665,6.416070126956063,5.469368501065824E-4,0.0016218331968411773,1.5110188804074516E-4,-0.16710191258095738,0.3453955182797692,1.476881554374914E-4
12:00:07.824,-2.3480858071707065E-4,1.8791095998022838E-4,1.1971357945662036,1.8585626511647346,1.804496566505977E-4,-0.007320052732247854,0.001417530037200006,-2.7586937128213638,8.503411372317629,0.001414412007714895,0.001266287765465674,1.4642471583572203E-4,-0.10948653788309952,0.5363336999794157,1.421712119072612E-4
12:00:07.874,2.8086104081012143E-4,1.8406037164176833E-4,1.128368453971874,1.853376953456463,1.7677683970034253E-4,-0.009558750439900909,0.0014878404382229554,-2.445332436653393,6.798322892965119,0.0015196965306663425,-2.2264667320996435E-4,1.1104820860906483E-4,-0.6919957643275425,-0.33096021216390126,1.066558518057937E-4
12:00:07.914,1.4730878756381518E-4,1.880073309632937E-4,1.088874872202059,1.7432519842945435,1.805087376036555E-4,-0.013023773704189799,0.0016534806803341865,-2.024753031207281,4.398887455429697,0.001756960134618765,-8.244057977572089E-4,1.1318763006038619E-4,-0.5266769250695166,-0.5813532371600303,1.0933976977734644E-4
12:00:07.955,5.896108376327909E-4,1.803327268712673E-4,1.0987782884880088,1.9553640903148573,1.7346705873627066E-4,-0.020378623057622475,0.002570004916233788,-1.8815811250455625,3.09021237454625,0.0028824929973090985,-0.0010144258895888926,1.0952993453406348E-4,-0.5422092012415003,-0.507217231050269,1.0617779703816916E-4
12:00:08.014,5.6043742224574647E-5,1.884110830684271E-4,1.1055262841336353,1.757581038082348,1.8087778064673258E-4,-0.023482362267095592,0.002612064180599898,-1.6827854452965756,2.401666092527587,0.0030590029510190165,-0.002618060135282576,1.2799586254336293E-4,-0.6182830338031335,-0.3901763328454755,1.2973026691358425E-4
12:00:08.067,-6.438927818089729E-4,2.055871128679755E-4,0.9900013526752499,1.379916887767969,1.9777822626772224E-4,-0.026398774695117023,0.002565288391470614,-1.5777846024904945,2.140429396032456,0.0031595721612153404,-0.0037449239054694787,1.3294765417733853E-4,-0.4472970679856546,-0.7042257808478651,1.4165420306800174E-4
12:00:08.132,-0.001098057096824051,2.171227430212445E-4,0.9331528051896507,1.1319915249171535,2.0964356268828046E-4,-0.029243272554595023,0.002476102358248413,-1.5247866129567578,2.061527737634359,0.0032322272536208074,-0.005040350989438594,1.2445564889263587E-4,-0.410214848793589,-0.951314260542838,1.4488256103366507E-4
12:00:08.223,-0.0017177448375150562,2.2707895218457164E-4,0.9547490268950865,0.978736104454069,2.209464414239984E-4,-0.030950781581923357,0.002447835113057284,-1.4483700499813816,1.9377889966585853,0.0033078725890669193,-0.005863461499102414,1.24377138173031E-4,-0.2408735283555728,-1.0632261534594387,1.5378223339756607E-4
12:00:08.292,-0.0020557409478351493,2.3346401767489048E-4,0.958622756152767,0.8697914406204514,2.2835152781250104E-4,-0.03311156305484473,0.002358271810796059,-1.4247390568447083,1.9947482439354767,0.003360316546299175,-0.00649000323843211,1.2452988136833933E-4,-0.08874249345750655,-1.1111303812648976,1.61668828148465E-4
12:00:08.344,-0.0019907950563356276,2.3177948855173554E-4,0.9648351657982909,0.9002603092035297,2.2647157396599656E-4,-0.035038688359782105,0.002266197274225671,-1.4213877687226826,2.1117225729410025,0.003403259065230574,-0.0071593592641875144,1.210733815781496E-4,0.05838030032715893,-1.0285502267974418,1.674868713887312E-4
12:00:09.049,-0.0010534379584714792,2.3763439061136936E-4,0.7810828036860435,0.4831884344555104,2.2923874651926312E-4,-0.03759048345498741,0.002327949008687624,-1.2315764034662295,1.5313762541004987,0.0036478754947198017,-0.007032289570197464,1.2305066157237401E-4,0.03783133565467919,-1.0876375983225888,1.6758173170858707E-4
12:00:09.098,-0.0013172379275783906,2.4253228422312393E-4,0.7925195357780562,0.40869799208165825,2.3456610861204998E-4,-0.04253260691650211,0.002505536574548328,-1.0022636269503098,0.6613972287342795,0.004214337762680079,-0.006689411615952849,1.3305719060817354E-4,0.09390652144036639,-1.1219989815361884,1.7248313075149155E-4
12:00:09.169,-0.0023105183010920867,2.557652648686651E-4,0.8530564618770146,0.35691380396049377,2.508731490936E-4,-0.04761333099566399,0.002660451691447761,-0.7999098195995163,0.03873851255700522,0.004821062912292509,-0.005748007027432322,1.574389254660913E-4,0.17201396133745228,-1.0818302495711594,1.84180953234859E-4
12:00:09.249,-0.0038548606541007756,3.056706730527276E-4,0.5595440263266171,0.318028530383049,3.083037967931527E-4,-0.05199262321926652,0.0027444623761975705,-0.6069977106583467,-0.35236744396159425,0.005337916750370281,-0.005762072922661901,1.5709354477098472E-4,0.1728739989498725,-1.0756391807062595,1.8401128734621877E-4
12:00:09.319,-0.003891250705346468,3.0716213066881847E-4,0.5533397194744551,0.303032607111021,3.100174774939251E-4,-0.05683047016151249,0.002680408683343008,-0.4694371519653842,-0.5311135481745608,0.005802894674787851,-0.005906567480415107,1.5658052596258977E-4,0.2104409117114763,-1.0501299820420904,1.852048443247834E-4
12:00:09.389,-0.006297046309337021,2.479796388541059E-4,0.39884288837401066,0.13885543339252315,2.7771324552187666E-4,-0.06173824374563993,0.0025400610250393813,-0.37020184764779523,-0.6258006582299278,0.006250069324833852,-0.0065288011357188215,1.442242128457538E-4,0.2788101223268082,-0.7947992819385048,1.8108048860168704E-4
12:00:09.459,-0.008620465332642198,3.2514694831318E-4,-0.08401191641688681,0.7582423507855252,3.8645349293193874E-4,-0.06261324745602906,0.0024752272121037868,-0.35823044424797795,-0.5462869338146312,0.006296636880609563,-0.006658146437257528,1.4410091543815047E-4,0.3140448030825016,-0.7752483004217972,1.8266779280058955E-4
12:00:09.529,-0.008857051510130987,3.1925312794146013E-4,-0.06332731854609153,0.8865316091082764,3.8493036427691523E-4,-0.0655804377887398,0.0022297634967964708,-0.39755920269355854,-0.3748413456434667,0.006441366777487383,-0.0065196754224598405,1.4367965829387497E-4,0.2785564621643767,-0.7762332271548344,1.8043863957634688E-4
12:00:20.052,-0.041475254673277964,0.024131612880811722,-4.9175915866099915,24.4260013050272,0.024886545115792517,-0.017792901853099456,0.06449427404051648,4.733311353206328,23.18406494878581,0.06223109043524984,-0.020018099527806046,0.00428725962823873,-4.744494027615527,23.260885560218696,0.004516493551814329
12:00:20.069,-0.0699175708403345,0.04246231370137608,-3.274998216340059,9.606376467828662,0.04565228786553423,0.030111387781798806,0.12371121342960885,3.2066965572260497,9.255458645302712,0.11966946056657037,-0.03161296946927905,0.007646419699487996,-3.2053803237448437,9.282464934890108,0.008339942750174046
12:00:20.085,-0.09937405553064313,0.05914907121010562,-2.4808739012468024,4.574554311127739,0.06665831127430874,0.06753872357308868,0.15549084285496576,2.493278558829398,4.832144659676635,0.15383268832264918,-0.045810073483735315,0.011455791740153737,-2.451949208303417,4.499595424874371,0.013096122903132819
12:00:20.158,-0.1284776674152817,0.07422331985098805,-1.9694118738050763,2.0763771500797876,0.08776089808142029,0.09788348466157906,0.17286762855005855,2.077938597935425,2.8588642190505507,0.17553409997754982,-0.0590972313657403,0.014736500492202825,-1.949371720895627,2.039465393858266,0.017639523227610553
12:00:20.174,-0.15455666108406144,0.0843397539663084,-1.6039497702669987,0.6655716454513723,0.1048539252931095,0.12604630842804915,0.18455526720988133,1.7743472937179117,1.6662865199685708,0.193060728389825,-0.07030860338360073,0.017037356487280973,-1.58506098636692,0.6212064322911539,0.021299161937542204
12:00:20.212,-0.17784318739897576,0.09069755416172677,-1.3263767382503346,-0.19020557274008087,0.1186978512994849,0.14919558465480812,0.1927488720944718,1.5468485401340535,0.9070639118441663,0.20729823969118288,-0.08050430666655303,0.01852773693777848,-1.3051140103021648,-0.24533209542653633,0.02426757085212975
12:00:20.262,-0.19817703774548143,0.09317712612357339,-1.119987079921338,-0.6867676096285273,0.1287241793682044,0.17017055869102482,0.19343871809011456,1.4027137762141062,0.5479940178314608,0.21465918841172546,-0.08103200148791076,0.01846147144670507,-1.3020666211994694,-0.24837101728137423,0.024289197853973637
12:00:20.302,-0.2204941057262476,0.09568646567560762,-0.9178355185392195,-1.1114422369492183,0.140476657708601,0.19724822878837583,0.19376275591902828,1.2399240947485308,0.15355751337225598,0.22491910944241858,-0.08363387972116473,0.018173510917361906,-1.2811513185074055,-0.27516586895025563,0.024441196317881674
12:00:20.343,-0.24257458092994064,0.09759950598272439,-0.7293854149619532,-1.4315462214602073,0.1525379530567517,0.2120732088387013,0.19157462376115422,1.160026753364145,0.03569738729071803,0.22888668471785148,-0.08601951645687222,0.017933351881150937,-1.2573699934267415,-0.30466072376100106,0.02461537501737901
12:00:20.382,-0.2581227915955241,0.09629232344653911,-0.6048889041800855,-1.551318569838717,0.15906800604974394,0.23463541850447664,0.1906873448387526,1.0239492207633574,-0.20480602224760647,0.23811363066197333,-0.09199862172827124,0.01787707101055236,-1.1332301888670901,-0.5408809905453165,0.025625734570031807
