Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
12:00:20.422,-0.26805563374771735,0.09346772937767533,-0.5530257649464001,-1.5562364665447213,0.16158284298645875,0.2522519563138485,0.18365214525170714,0.9869388375569214,-0.2008551501834006,0.2399371089058026,-0.09808294175192715,0.01756104596065106,-1.035509041475699,-0.6919876363758926,0.026478867584936953
12:00:20.463,-0.283226636754116,0.09117976825854314,-0.44029253273194746,-1.6112387868683375,0.1677499052952494,0.266366605013609,0.17923814287953707,0.9343477797002053,-0.21377913008310756,0.24301978543083155,-0.10044750144705175,0.017352573912364503,-1.002655369061435,-0.7181668588982797,0.026748171502825383
12:00:20.502,-0.2927321017847862,0.08824220314371367,-0.3892704413502689,-1.5885095942231502,0.17040459843330352,0.2779008440673352,0.1748730862671075,0.8998698726441815,-0.19353298907127403,0.24510704194976055,-0.09840958995744586,0.01780059975317012,-0.9811352051343843,-0.7391513133754906,0.026773023158635945
12:00:20.543,-0.3025438548938837,0.08504824882730135,-0.3391661423298631,-1.5531138946813348,0.17317910300826064,0.2896175967156887,0.1703419446596487,0.8657567373575907,-0.1631574501592965,0.24740661920063406,-0.09982742270454763,0.01761168328979115,-0.9705828918340047,-0.7380120793231413,0.02687273028203193
12:00:20.583,-0.310240641789278,0.0819484240682883,-0.3143401483837945,-1.507599184591691,0.1749197429233799,0.29817634776234625,0.16623361518066862,0.8531564604155064,-0.11195496774615954,0.2484934049383335,-0.09852827733382581,0.017881586595808324,-0.9616178681743699,-0.7522128809380182,0.02687414456634728
12:00:20.622,-0.3177390385733452,0.078744725713864,-0.29665831093367445,-1.45648421305046,0.17655303331882316,0.3058968013525009,0.16229817689284767,0.8463807056558115,-0.05476095822010496,0.24937910289482512,-0.09748209225013853,0.018092909391991194,-0.956224129432668,-0.7632301948720808,0.026871951325776057
12:00:20.663,-0.32528740085079333,0.0753873197967993,-0.2851831100546189,-1.399889693449147,0.17818372015719203,0.3148930615186692,0.15792801213036842,0.8354353605747604,0.01175871228069214,0.25076853183775394,-0.0985092761181295,0.017937883945744613,-0.9512311288196152,-0.7586988471137541,0.0269244460692327
12:00:20.703,-0.3295320983545389,0.07284453336026869,-0.3093878808345295,-1.3846540167859414,0.17852215587180342,0.3220053166151047,0.15334396066735875,0.8526299912663738,0.09373576609421974,0.2508976261690583,-0.09622573256492613,0.018546226755764107,-0.9075464529598942,-0.780288090130492,0.027063769293190227
12:00:20.743,-0.3327810365275946,0.07096861007057058,-0.3265985234519376,-1.369660248869216,0.17887308394012794,0.3341543954610825,0.14586968241686274,0.8828890113195771,0.2276315273112961,0.25169405512614973,-0.09606897994875908,0.018581999067220873,-0.9061506667443936,-0.7823053187000806,0.02706796801292709
12:00:20.783,-0.3361796909139957,0.06904714895281001,-0.3448028922982174,-1.3532982752651948,0.17930204757772727,0.3460026317834854,0.13808950983954907,0.9352881261900537,0.37991460850472336,0.2522837506470653,-0.09770329445600508,0.018260455432037866,-0.910781553093827,-0.7645226219138701,0.02707597096231318
12:00:20.823,-0.3370324249134865,0.06853542200296389,-0.3514114779841095,-1.3510406085915312,0.17938486056591021,0.3562881126999855,0.13088262059286881,1.0058540699485814,0.5335953677872451,0.2525885350204717,-0.09785581680946051,0.01822813076234148,-0.911697047635968,-0.7625741557600572,0.027074766415294504
12:00:20.863,-0.3389688320772256,0.06736633772962901,-0.36772470109362515,-1.3475931012433713,0.17957155334024222,0.36592297464609147,0.12387327572229197,1.0957909600354752,0.6914650277585368,0.2528179680672443,-0.09779093847610057,0.01824066012884217,-0.9115550573743807,-0.7633162751082327,0.02707410137172496
12:00:20.903,-0.3410455832199659,0.06610865200747382,-0.38684079829105805,-1.345758985628708,0.17977639576102153,0.3728629046678542,0.11824110646727921,1.1970632356726916,0.8140259166010493,0.25253820788593745,-0.09702942273579539,0.01840322051347277,-0.9068183602731335,-0.7729307070951044,0.027081800569375543
12:00:20.943,-0.34177208113833335,0.0656850371881142,-0.3928027276085671,-1.3440123579746208,0.17986579114621712,0.37877485886216156,0.11406003796718661,1.2663770524943714,0.9254425641857758,0.2529680301545496,-0.09621222295798362,0.018571909422031664,-0.9031512559299815,-0.7827636729396232,0.027085824891667137
12:00:20.983,-0.343392726033926,0.06459587607598889,-0.4167492072506005,-1.3559957967231067,0.17993060532596025,0.3834364357590675,0.11032772516057292,1.3489463572379257,1.016160654752757,0.2529381164217675,-0.09463299301452938,0.018930015277881133,-0.8900521129534441,-0.802041901251787,0.02712821803365384
12:00:21.023,-0.3150915403664113,0.0586819597528719,-0.5317790269395184,-1.234242014369764,0.15561736017323471,0.33968751847743994,0.08547765832988773,1.5031019015537554,1.9481978428703535,0.19744616220605324,-0.08110914737917485,0.016889477269326058,-1.1071443955957812,-0.21950662428836276,0.022792591967129718
12:00:21.063,-0.28846910625696176,0.05391108988400083,-0.6746358228276096,-0.9806835220591608,0.13496907155333107,0.2934052902460098,0.05623875219489338,1.2214654198152184,0.7421203991220544,0.14007586645144288,-0.06833124053664505,0.014883116805978631,-1.364225489326671,0.6461888426268025,0.018956950567016333
12:00:21.103,-0.26150305539369584,0.04757942757904785,-0.7978048285442194,-0.7225866166363848,0.11406009845612423,0.25818487942218776,0.040962959939084734,1.0819656530721027,0.14868994963903814,0.10598387350377098,-0.054378975154831984,0.01170866632271777,-1.6077477483288483,1.722359348984738,0.014197392608698898
12:00:21.143,-0.234359585493803,0.03971274909882868,-0.8625838249393251,-0.6519216826359115,0.09304865444770265,0.23090740501880647,0.03236056493656564,1.1205492170108968,0.32362863683583587,0.08438437203162215,-0.041277015330269916,0.008284234718921991,-1.812048215610278,2.943416448105027,0.009656657324740452
12:00:21.182,-0.2089021418243647,0.03367430183979659,-0.9446600304598695,-0.45620714448242916,0.07596743462501171,0.20525025561451915,0.02571065225564216,1.1207160063009822,0.48434151012386106,0.0668098935952419,-0.02836904068477451,0.005401979458087478,-1.9413662873992636,4.283452321739024,0.00599070274913837
12:00:21.222,-0.18801192648708814,0.028070993277520575,-1.095872435972628,-0.01092712980072097,0.062296638047806,0.18365296483039853,0.019750543945801554,1.1364768872333528,0.6743082591654748,0.0526889336789651,-0.01827237111516296,0.002804426568915642,-1.3540183251509326,1.7075218379807504,0.0030261290523292583
12:00:21.263,-0.169395303055644,0.024607350951351147,-1.3235490445790072,0.8514114706608513,0.05231782561061059,0.167273997142911,0.017789968145922787,1.347443455420256,1.6858129297259943,0.04505895954025246,-0.016462712185457338,0.0028530616558781335,-1.415498801522077,1.7637589301710639,0.0030099600821442136
12:00:21.303,-0.14916866175830362,0.019122757930593065,-1.4845175446187282,1.7266839505945981,0.04060913726413254,0.1468112524598837,0.012883279705364847,1.221619011137367,1.811932647455838,0.03392149236598995,-0.012926792474463576,0.0028321474108522014,-1.5962160037451902,2.302892589220183,0.0028859634780959613
12:00:21.343,-0.1287937880307436,0.012523842534701063,-1.291671632267579,0.7437958720429805,0.028610728668621133,0.13549634300172325,0.012022028083947834,1.4707456022793874,2.9517461443212047,0.029900405927430554,-0.009392902376130228,0.0027512162472306373,-1.8260229459703032,3.1438574226795337,0.0027293942123889237
12:00:21.383,-0.11321616671979426,0.00964778840107233,-1.3615036697631036,1.2004492414662682,0.022079777271753687,0.11673479691147806,0.0071021795531347985,0.5806478941239568,-0.8485278707509711,0.020445105180973432,-0.003127440521493556,0.0017767902613685914,-1.972334405167576,4.979730443073063,0.0017154995351293277
12:00:21.423,-0.10413576014339926,0.009107286794460408,-1.6228399606553485,2.2350595198432677,0.019587251863325564,0.10632694393396376,0.006444480914965258,0.6683173786919504,-0.6100450672565043,0.01749212068470292,0.002063232799991966,9.035932398823895E-4,-1.1317630307072035,2.2988182110883892,8.717064398740563E-4
12:00:21.463,-0.08911671541631225,0.005711578562833913,-1.3299723840453335,0.5798506549465512,0.013424904386912533,0.09593155622482302,0.0052628105164907865,0.6302784362690598,-0.8570394510815853,0.014255161575547529,0.005732885515317321,5.631543012799312E-4,-0.45426579255006905,1.0581536294030585,5.734941055604687E-4
12:00:21.502,-0.07914156630635263,0.004679978375761001,-1.5126322339880303,1.5039240495251,0.010756166758153364,0.08790285289287565,0.004553894648678075,0.7443302405218293,-0.6072062398995306,0.01209865040943749,0.004579517869278789,5.343250821302129E-4,-0.3920294851402668,1.3586601131465974,5.339240627600478E-4
12:00:21.543,-0.06975963547825811,0.0032666497443277717,-1.5712188741320576,1.8605242284057493,0.008002390496614107,0.07865553628653288,0.003673072760103389,0.6623446765812637,-1.070668735551668,0.00971284323822134,0.006441877698525787,3.980782650880672E-4,0.15969943934095399,1.3695789393227402,4.236529227673083E-4
12:00:21.583,-0.06177292980253697,0.0025397682882862113,-1.775118013986027,3.411641620080224,0.006254072413143918,0.072240176461637,0.0034748077654573172,0.8337494354998787,-0.675142357839567,0.008554458550047477,0.006131673520430923,3.9380048314031506E-4,0.20697645692919933,1.4835706809234646,4.156458839758562E-4
12:00:21.622,-0.05401360474526881,0.0017678053827974048,-1.8711612232188122,5.4363058385000524,0.004614562665063634,0.06703763980418445,0.003266754633059143,1.0528402484674113,-0.12099909699676692,0.007630129598252346,0.00515815339051187,4.0553304395381327E-4,0.31991320533160794,1.2965579952700432,4.159182685957097E-4
12:00:21.663,-0.04660833664238453,8.499587671443497E-4,-0.40058344768748017,-0.9027706118849732,0.0029882974610284194,0.06015809122473,0.0026922605151093472,1.2052379627264596,0.42770362360735614,0.006203566034307908,0.006496828990057112,3.28875476621472E-4,0.8163473603655884,1.6469929207492298,3.579292444826594E-4
12:00:21.703,-0.04258031483739613,8.669114923312293E-4,-0.3761968200809114,-0.6062143194238092,0.0026453182442897584,0.05622529069078156,0.0027690568335163785,1.3139876709199336,0.7178902403768959,0.005819577873438606,0.0038344491925090558,2.1458819551122582E-4,0.01753433939704692,-0.5877885438456345,2.2070766830071018E-4
12:00:21.753,-0.03953517388552427,7.686022931368933E-4,-0.4810809955346333,-0.3190048557360452,0.0023008881755700577,0.04971506217611023,0.0020869368999921005,1.4510453565575745,1.3566905056032086,0.004475046831166921,0.0035301046725362533,2.0960097404562782E-4,0.06481081552694373,-0.46976823573098114,2.1367857408286493E-4
12:00:21.793,-0.035309196242160404,6.335106575297606E-4,-0.20079517248451856,-1.128189356033534,0.0018549095704959635,0.04264296694775113,0.001521049638948011,1.3827750751919743,1.3456011625041722,0.003278630283497085,0.004882171778008341,1.809184410378391E-4,0.10214016408274942,-0.37876222348568334,1.9751730466630664E-4
12:00:21.832,-0.033289995321101745,6.34869802976879E-4,-0.37024224861488964,-1.0244349158361965,0.0017176987993367792,0.03749097357620486,0.0011033317345435706,1.4574582046272322,2.0136221339735414,0.002464771564853518,0.004657625835388901,1.8350750105319892E-4,0.1434542796176053,-0.4466964116847141,1.9786067943355313E-4
12:00:21.872,-0.030321348423167367,6.132401041501624E-4,-0.4753891765309153,-0.8119238983060675,0.0015080946701832695,0.033082692056195816,7.180495567829918E-4,1.3003701120250841,1.8070899413918156,0.0017837920881967535,0.004508268404752014,1.8685691895634546E-4,0.15167988757952225,-0.5152225684500435,1.997071262073769E-4
12:00:21.912,-0.0275089406799816,5.4757538266837E-4,-0.5785433322156798,-0.588460569296779,0.0012824141846963825,0.030416023600264446,7.096574631080444E-4,1.4735885160089743,2.5456989089550675,0.0016064056562355663,0.0037586129829287524,1.8518582320807528E-4,0.3034980683647915,-0.41419941402778626,1.9190556183519284E-4
12:00:21.953,-0.024696524043829417,4.928026472308703E-4,-0.6782316089171639,-0.2825400454660416,0.0010830088411890799,0.026697659883066084,4.368612487296907E-4,1.1023241417189609,1.6111550765166438,0.001132151842012379,0.002714782282710074,1.930304734241042E-4,0.4330896302836915,-0.42691132516314667,1.926792973296565E-4
12:00:21.993,-0.023474918616266226,4.905154755060584E-4,-0.8333130039927491,-0.06126410885903333,0.0010219666605261386,0.024353091427474285,4.3574422002856027E-4,1.2229727845704044,2.242476924220729,0.001011387513302339,0.0019774826988577846,1.5985185407182712E-4,0.17141411308529583,-0.7933357810087607,1.5736821773323586E-4
12:00:22.033,-0.021101060149521803,3.7271968382083923E-4,-0.7583126988827453,-0.16526115477361225,8.030656359017426E-4,0.020221495115547446,3.202683015158262E-4,0.21526231092527953,0.036139134438204934,7.16366434163302E-4,0.0021752412989735604,1.6362083833767818E-4,0.1432047604752407,-0.8915379842737043,1.6180767951293117E-4
12:00:22.073,-0.019078845468611688,3.320622206431257E-4,-0.9386733667339568,0.4713808663070651,6.827820762325656E-4,0.01922767014184501,3.0140160809776596E-4,0.3415955308161479,0.43359185193969996,6.590488428574534E-4,0.0023883805796504013,1.680689956014012E-4,0.11878427044696264,-0.9898492136806603,1.6705059757059635E-4
12:00:22.113,-0.017162172201351494,2.979769107673533E-4,-1.1530169628698856,1.3684958070176725,5.805979890055011E-4,0.017665261094807642,2.8268879162571915E-4,0.5104787799910068,0.9064548492118929,5.834426895084151E-4,0.0029845027253031734,1.787527785556782E-4,0.045606288819180385,-1.1762601657842855,1.805099239307931E-4
12:00:22.153,-0.015120760298595999,2.7206931174118484E-4,-1.352180959825033,2.4889604330951247,4.898239312791343E-4,0.014861628962098618,2.6140064437696445E-4,0.21162360070727881,0.9720571052057547,4.718126340089744E-4,0.003459489736706018,1.7202899742232007E-4,-0.030689917910050633,-1.0467713141282644,1.7711590676380148E-4
12:00:22.192,-0.014470012647361731,2.797454430010278E-4,-1.3964922134721112,2.4417647719011155,4.77936891295795E-4,0.015115706128417512,2.666726894793411E-4,0.1754700012691066,0.8071092740450592,4.8449035366084623E-4,0.0025686179939657444,1.62384837776421E-4,0.10143661651278722,-0.8872183223818926,1.624872426642887E-4
12:00:22.232,-0.012091371597052782,1.6545005951308745E-4,-0.7449843657713031,-0.14808087615271326,3.0503332423057876E-4,0.012048474354087377,2.3455331708760167E-4,-0.5816440950217402,-0.3642312268421741,3.703369186651988E-4,0.0035422241967171435,1.390863240673863E-4,0.20160040290727113,-0.8980627121099451,1.460702233644992E-4
12:00:22.272,-0.01076797750152764,1.452456230360046E-4,-0.9169137139737671,0.49485040689792426,2.5538513758796983E-4,0.011239136075018905,2.2372463573266274E-4,-0.505532440824769,-0.2858070264214101,3.4109383001614755E-4,0.002186047909781336,1.4378494144801738E-4,0.29165511863597104,-0.7620259133679088,1.42812349253956E-4
12:00:22.323,-0.009269306115602373,1.2072911945677533E-4,-1.015064177775095,1.1856291725303265,2.0181999054324788E-4,0.010818345220177432,2.2366574689358022E-4,-0.417907522488675,-0.3456679675855825,3.3175571032077294E-4,0.0013609972875565281,1.1872663040681425E-4,0.12457844474672856,-0.8862174185310998,1.1582987880727789E-4
12:00:22.363,-0.007709563570824686,8.248565791047624E-5,-0.6129955892384399,-0.04413838771550349,1.3862360204664425E-4,0.009376157787628472,1.9924239741711026E-4,-0.44695503767784056,-0.39069939711472434,2.7918503637893187E-4,3.8993606343865436E-4,1.0050434937915122E-4,0.07832129081572316,-0.8871731381670536,9.663622553755517E-5
12:00:22.403,-0.007650522525218547,8.168764954840403E-5,-0.6319230244813592,0.028305840334758692,1.3695063847534423E-4,0.009238350023515522,1.9739433638474104E-4,-0.42827253731113235,-0.3596511850496813,2.748456740863407E-4,3.948874305933718E-4,1.0047419086807707E-4,0.07688831877102106,-0.8859022775861791,9.661115931619458E-5
12:00:22.443,-0.007026095884648384,7.05016553318456E-5,-0.7123084216351416,0.6933257693712749,1.170476124988447E-4,0.008841859404928981,1.9923728368160986E-4,-0.3374693463062944,-0.4628515603029739,2.694462700708766E-4,0.0012606716994196178,8.892716504473412E-5,0.053934936993555276,-0.8092082029592542,8.695937157666228E-5
12:00:22.483,-0.007193604158965172,7.482792540724357E-5,-0.7264939904274345,0.48267514877114204,1.235827491868348E-4,0.008221348975785078,1.8700579376335115E-4,-0.3085990850561395,-0.27118420225816386,2.471161409944594E-4,6.59994939342141E-4,9.296967239409152E-5,0.18272655177475913,-0.9166009182911221,8.968647881828509E-5
12:00:22.522,-0.007634400847164215,8.141774617940708E-5,-0.6127900254292286,-0.05872090085036419,1.3644511262741245E-4,0.005913866912014782,1.9647529162205552E-4,-0.5617190173853678,-0.37274188020890664,2.2359010181019652E-4,9.543467406183486E-4,9.640945747584236E-5,0.11501471277082044,-1.0693872901689274,9.346385687813749E-5
12:00:22.563,-0.007380727278796258,7.147852477219905E-5,-0.34049658119370196,-0.8012491885209476,1.230945189452783E-4,0.004891824577935043,2.0663153975348668E-4,-0.3847453450646231,-0.7034712561358303,2.2229622586463656E-4,8.940677437931303E-4,9.741453634716313E-5,0.11937075604767922,-1.0965983669477248,9.431731202376795E-5
12:00:22.603,-0.008022537874785485,8.476794195469152E-5,-0.38992063080119693,-0.8905127334546936,1.4573833822887144E-4,0.002978818123228845,2.7740389394514763E-4,-0.6317132629918252,-0.05949684758078222,2.751810955986183E-4,4.6188676264137047E-4,9.47599668583565E-5,0.24193179382424493,-0.9551013882219563,9.118290756552555E-5
12:00:22.643,-0.008389230790344298,8.86135709032567E-5,-0.28882618717235,-1.1068644603241276,1.5544822132078725E-4,0.0019338758336380144,2.593685929803761E-4,-0.5863703739284906,0.062074792817035096,2.5273372500109024E-4,0.0010924555221572517,8.792360306481169E-5,0.16695026643446004,-0.8292626630347582,8.560011801011108E-5
12:00:22.683,-0.008016130189207615,8.521499424289869E-5,-0.3982387933566473,-0.9007949679780345,1.4606473768350844E-4,5.539735453203334E-4,2.6168447156241546E-4,-0.4120278419200905,-0.17314792173788218,2.515239793888336E-4,0.0024597720103338356,1.1751941002937764E-4,0.49647485027042804,0.04699583002478169,1.1886911197102428E-4
12:00:22.733,-0.008444987741095247,7.5703325811227E-5,-0.5765832373183732,-0.9571104476593528,1.4399301072602692E-4,0.0012632322532590472,2.7293773494282964E-4,-0.4789527937276479,-0.29424180922997456,2.636159812707904E-4,0.0033212160924449563,1.1818035844362157E-4,0.322837817404018,-0.1302509122012303,1.2448362043859202E-4
