Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z
12:00:22.773,-0.008215724286419571,7.221965206098455E-5,-0.6379267197296598,-0.7394419096796825,1.3682899152900953E-4,0.0014181673002894965,2.8019421478207976E-4,-0.43340954778378793,-0.31333534851608524,2.709976446824069E-4,0.003490070239640773,1.2044886123655462E-4,0.28274923146349834,-0.2560204431595876,1.2781149706471862E-4
12:00:22.813,-0.009134386520599946,7.748248669795344E-5,-0.4806653487975468,-1.0381499959668115,1.578202043377533E-4,8.632718527223915E-4,2.9394055649650954E-4,-0.35916480274696033,-0.5776237609639603,2.8292817252835185E-4,0.0028949686745181674,1.200855447674803E-4,0.4329652488678783,-0.1484134492779532,1.2366296660322256E-4
12:00:22.853,-0.009363526444649323,7.860516910365428E-5,-0.3959557287479586,-1.1520916045866145,1.631365898191553E-4,-0.0010863309225533169,3.33231489303775E-4,-0.28686776011763493,-0.7324475418605445,3.210823446049195E-4,0.0034492208482697602,1.202987414520594E-4,0.2900199679715388,-0.24438972255100744,1.273839162541158E-4
12:00:22.893,-0.01025529963779263,7.77368788215925E-5,-0.25467657795710813,-1.3041238859103257,1.7979857432963848E-4,-0.0014171404635999368,3.1996344013625637E-4,-0.3172220351470003,-0.6616237724806715,3.0917318962437825E-4,0.002743946430273353,1.4962755426548542E-4,-0.17669878531744493,0.24016956254701904,1.5117169410707587E-4
12:00:22.933,-0.009959263008786365,8.318922266030979E-5,-0.22280717478683498,-1.351234363306748,1.7904857343207785E-4,-0.0026992464944487426,3.57469192168722E-4,-0.2412294798640046,-0.9493832991759841,3.5045635611976683E-4,0.004051581979729236,1.7354753464871996E-4,-0.12030547496261769,0.06326734086813302,1.8302094980123787E-4
12:00:22.973,-0.011266070937272162,9.957363690851573E-5,-0.3367524796838736,-0.850243695759278,2.2251504579582352E-4,-0.0011373198166256772,4.835123249152958E-4,0.4572257450531558,0.48536892031639756,4.654653282839734E-4,0.004991149031557143,1.6142069110614408E-4,-0.253156822897128,0.463178447340042,1.7987543211711208E-4
12:00:23.013,-0.012503722233232113,1.3386711418136223E-4,-0.60822206202658,-0.16363215042125923,2.848554992999307E-4,-2.6772298326250123E-4,4.980408230486151E-4,0.3396971840247713,0.21693331179947783,4.781908657224375E-4,0.005010587410070001,1.6182452702783462E-4,-0.2539961664269516,0.44961686325769445,1.8045753214067324E-4
12:00:23.053,-0.015094169971998785,3.228349175292947E-4,-2.2190261692841196,6.9044279596703415,5.377554879717125E-4,-7.395103981252677E-5,4.926519729307852E-4,0.3275059947434237,0.2724428801651464,4.7295136276984313E-4,0.005168706797994674,1.653108205620222E-4,-0.2570513531506635,0.34093844499939685,1.854139177031776E-4
12:00:23.093,-0.01879666656022892,5.835420268184762E-4,-2.18011370624169,5.062772867965247,9.13515019522165E-4,-2.6869927009102025E-4,4.869105418678288E-4,0.34981415653072334,0.3613418514814102,4.675063194908631E-4,0.0038959748903289433,1.7983579866710114E-4,-0.13435255552302844,0.0030275382991904465,1.878209870664907E-4
12:00:23.133,-0.022990241728257383,8.825478347743894E-4,-1.9230166333852687,3.11097406243991,0.0013757971361071208,-0.003353151776245795,6.930513555413652E-4,-0.343795262211925,1.1767168392488072,6.765729281542508E-4,0.003813992650248111,1.7746841927704883E-4,-0.13951939699089835,0.05350061494643654,1.8491622244211345E-4
12:00:23.173,-0.026193170088808986,9.636913930679898E-4,-1.6108220176292398,1.6457098159969092,0.0016112258966465478,-0.005162359908572397,8.192987794955264E-4,-0.4158418958902181,0.5566048107919075,8.13176788141341E-4,0.005436498303897677,2.383822352003529E-4,0.3027394390368987,0.47612387310687687,2.584024596006211E-4
12:00:23.213,-0.03092150971060618,0.0012744411349800003,-1.4416528787678196,0.8937763847082474,0.002179603252363913,-0.01176525814866182,0.0014513597392856053,-1.510259173323385,4.01357420269297,0.001531726649018834,0.008109644069336355,3.704560345127429E-4,0.9735241610169805,1.9632585595406988,4.2140412006355546E-4
12:00:23.253,-0.03543189747026191,0.0015546035100435609,-1.2172525678526993,0.0691422697478905,0.0027478387279849703,-0.017452983543626035,0.0023545148367109677,-1.6888310260415738,3.2742727516119627,0.00256494087781661,0.0086258266819641,3.724170854837934E-4,0.883044661224888,1.791501596636615,4.319252880117254E-4
12:00:23.292,-0.0396406598831527,0.001706195457289916,-0.988667665758292,-0.6070508307884488,0.0032093295549701106,-0.03010416226868983,0.005686304002631999,-2.4987558091241824,7.381740435852132,0.006365112428426328,0.007648985083214939,4.4588168831446426E-4,0.3357472985960104,1.7055949917730997,4.865533935851303E-4
12:00:23.343,-0.04453596692066639,0.0018922223286092935,-0.8165381940438499,-1.032565235697208,0.003799985785023613,-0.0463417867611861,0.011062016593509283,-2.3868911508599924,5.708368450104665,0.012767097129988154,0.006725882585160434,4.7028109279091717E-4,0.3820509585795331,1.3408432209790861,4.967073456286448E-4
12:00:23.383,-0.05371420513838529,0.0031612037470140305,-1.4935652123108043,2.426861564232069,0.005919971430782007,-0.06176424123346807,0.015512968757427177,-1.94707086004521,2.9029462998210507,0.018707271502276124,0.0072310270788148055,4.6720856139004116E-4,0.31307130452391757,1.363252306365733,5.008079715489924E-4
12:00:23.423,-0.05858204089105128,0.003345062023413621,-1.2386248775171211,1.452372840877275,0.006643115057437882,-0.08261417832225562,0.023089025430989257,-1.7686579922609602,2.0944036511918025,0.028990566873611134,0.007958118612878023,4.657312340575943E-4,0.21151279832104947,1.3502653887610538,5.104336365519262E-4
12:00:23.463,-0.06982735257595779,0.0053245509836823786,-1.555995879924421,2.5226056592440305,0.0099874281121022,-0.10420919824391606,0.030947507170883962,-1.5281064810424696,1.0494275873015733,0.04056916388268839,0.008788281469605863,4.7827382698683994E-4,0.10492837255567339,1.0984613570763715,5.36376765096384E-4
12:00:23.502,-0.0718358291313052,0.005223604644913362,-1.5241317919448778,2.5375253632039225,0.010175046806098908,-0.13326874408870928,0.045130283512497225,-1.5089066838560687,1.2469810484347459,0.061085630322979236,0.011671170084737243,5.745376429268513E-4,0.2103313853547201,0.791014152084843,6.877723483566427E-4
12:00:23.543,-0.0743202153965831,0.005110133767251505,-1.4791092524675253,2.5378374339189342,0.01042922283315595,-0.17303659204393623,0.07559338165736068,-1.7326028595868517,2.6361827542128653,0.10251130857724589,0.0054942854261025775,0.0015486574993083411,-2.2573738203530165,8.514538330364369,0.0015168983716794904
12:00:23.583,-0.0755981554463506,0.005014710676712136,-1.4788618713020123,2.6235621043786885,0.010529203356534235,-0.21296730265021324,0.10207031105488734,-1.5157586796927243,1.4102477739412045,0.14334257061079939,0.012389191179536282,0.0025457167183405775,-0.10017374750720776,6.20455329634747,0.002597380107690054
12:00:23.623,-0.0724856061860919,0.00558071178511717,-1.1826745421093225,2.1273891293237615,0.010611646417877686,-0.24698013350367548,0.11857515752186149,-1.2346177230956363,0.295738159705881,0.17483133756648037,0.017346560293808582,0.0030138084445446947,-0.010234370587249027,4.245196810089517,0.003194159260789643
12:00:23.663,-0.07069505404680969,0.005864770827687709,-1.0914144405668353,1.8580968942814344,0.010627970661261543,-0.28248719535768024,0.1319957487813971,-0.996368373881118,-0.44035571075254243,0.20651493437118948,0.01757186427712441,0.0030085571757611936,-0.02307456973850437,4.2720864395608595,0.0031969853029044258
12:00:23.723,-0.0621314086765051,0.008818292746777347,0.25712544290875433,2.776621542978398,0.012325872981033145,-0.3158937455713749,0.14140538856310458,-0.781386788003266,-0.9439254316229526,0.23553803151169292,0.022142801955342288,0.0036421714389951493,0.14663981273545357,2.748954951877902,0.003986788259868853
12:00:23.772,-0.054591120174154635,0.011169441941635433,0.5223947262874271,1.8384869715549765,0.013702854665839013,-0.3472604203224183,0.14422291470917004,-0.5950404879382011,-1.2499055399668029,0.2590437976433059,0.026748833432793623,0.0040946795236919305,0.09992251430793382,1.8068698739832758,0.00464639243275959
12:00:23.842,-0.04740056484006344,0.013088714842729702,0.5334820713437033,0.9741903363074238,0.014811979796177575,-0.37589472226798526,0.14246862912508304,-0.43584463303781884,-1.4115863997684248,0.2780667261890056,0.03092062894254923,0.0044012863556422786,-0.003928396421420414,1.252581068619972,0.005181320195619401
12:00:23.913,-0.040472033610567434,0.014642362637510349,0.46110234947925943,0.323401081623663,0.015694653636584833,-0.4000308310240508,0.13902043522853905,-0.2938060247507228,-1.4687857901785257,0.2934842835891901,0.03526411212980748,0.004557361866445105,-0.14862955355194477,1.0239052186442388,0.0056186249960909354
12:00:23.982,-0.03448244987986981,0.015863764155559,0.37633992908419384,-0.12933813759197355,0.01641825293905437,-0.4210238341242076,0.1340363619435895,-0.17206021286674034,-1.444837253981509,0.3059359763664941,0.038619536086916914,0.00466421714166577,-0.27261871001590376,0.8962179810317048,0.005969117023567818
12:00:24.983,-0.028792995726689696,0.016838873563057268,0.2800403259806913,-0.45927207656143443,0.01699435522345215,-0.4396011329814791,0.125832892038121,-0.1017013851487711,-1.3468163917534959,0.31404873247519627,0.04243922218680381,0.0045172910598172385,-0.42737116596533814,1.2287826308194143,0.006137686997245452
12:00:25.026,0.012019894644618088,0.0611362836057125,2.980751517866317,11.781756464595826,0.058835310128751726,-0.44297890599817036,0.12325071275343813,-0.10907169016298555,-1.3236917798385979,0.3145509954026365,0.042150377035140976,0.004527750705089607,-0.4128964730914938,1.1992544473374416,0.006123294961090565
12:00:25.092,0.050017122998833596,0.09366990361330986,2.335610277785547,5.659824581699274,0.09242482006185793,-0.44833042528480294,0.11839977081231425,-0.14922197150426417,-1.3308225123913826,0.3146639502158739,0.041837682351469986,0.004551093391742378,-0.3991074162667684,1.1469425319902475,0.006119441320615187
12:00:25.172,0.08479470513761035,0.11733736970145354,1.8666701213074903,2.8223174055714066,0.11983401693276971,-0.4525842921063304,0.11471777521930408,-0.17939368088725116,-1.3309572880926877,0.3149616056719201,0.041283796303905544,0.004589482746595578,-0.37435493887671106,1.0614987084115324,0.006110255273994121
12:00:25.243,0.11819511555135248,0.13367682751504523,1.5180710146723584,1.2685080118625054,0.142299839754641,-0.45541960846632723,0.11231092904212504,-0.19989642718724807,-1.3303803380991535,0.3152255116560628,0.040899557978846125,0.004612092964405499,-0.3565575127131087,1.0102186995614453,0.006100383088694276
12:00:25.323,0.14856310062110434,0.14311591994449155,1.2510356854377265,0.36984613088536733,0.15946227801286825,-0.4585251043736934,0.10953086967258618,-0.230444454295271,-1.34374853543767,0.3153949062265892,0.04167874266859144,0.004533518484424642,-0.38334171891563074,1.1614965959394468,0.0060892953354823205
12:00:25.393,0.17683471702039247,0.14801390128206496,1.035547227767605,-0.1876052615188133,0.1733638623744646,-0.4578835290670395,0.11005719928781177,-0.22582806163143557,-1.3441161267890487,0.31531223750718573,0.04128137684892863,0.004558151931778315,-0.3650173469525437,1.1045690401868056,0.006079977929050443
12:00:25.462,0.20146178953349583,0.15016371322024044,0.8554984651227501,-0.5365569982528022,0.1847440173334694,-0.45792134389281275,0.11002591837075892,-0.22610745440939256,-1.3441068744890168,0.31531683882852823,0.039939371044747526,0.004598574865652309,-0.30039115437100944,0.9969624417746417,0.006009785230476235
12:00:32.285,0.22664959244430058,0.14919735845042068,0.6999765578830234,-0.7512197899136122,0.19459950186757144,-0.4456243233382701,0.12202928762921646,-0.07991185628927079,-1.2053977006950491,0.31572915367473897,0.041860471363179386,0.0047867501993264505,-0.32427953285555405,0.7554938678870844,0.006347579254100955
12:00:32.359,0.24896705202758312,0.14556092417019054,0.576944843000432,-0.8335089564203018,0.20172308019868826,-0.43260583385825163,0.13396076602979395,0.0021952943622883746,-1.200219487566351,0.3157501428767953,0.04569004743825644,0.004952204222614094,-0.4381355550795184,0.6244506445270517,0.006841696488619653
12:00:32.376,0.26943069718778145,0.14083561937309885,0.4702237679446774,-0.8434883794706836,0.20779509518526884,-0.41108938798308386,0.15110547514581868,0.0435496718923167,-1.2591523324939793,0.3140557410522923,0.05142182245384902,0.00474823822122509,-0.6247176883503781,1.068000339229414,0.007202512516851256
12:00:32.392,0.2888411404937506,0.13444531568879306,0.3870220238174293,-0.7806271113428211,0.2124967075029719,-0.38682028874754903,0.1663856032112783,7.233815520519653E-4,-1.3829538802183756,0.3093601148695644,0.05581577129196376,0.004604216271731389,-0.8089326594899138,1.5200796403283219,0.007535447945778939
12:00:32.415,0.3111445244401694,0.12276306789658166,0.38300360111288767,-0.6596862834152746,0.2146634602698175,-0.3639673571288585,0.17951141222760703,-0.06351780851306317,-1.4967153946031186,0.30480319279386875,0.05874200548510998,0.004541254743269689,-0.9504661907694414,1.8289026948046674,0.007810227761951592
12:00:32.457,0.32833475731313233,0.11416840228389386,0.3653499175549902,-0.4999245603094038,0.2174053790524116,-0.336983704417944,0.18966088733116745,-0.1769396339002095,-1.5563502360427632,0.2956324688811609,0.061120733055286106,0.004469450192134422,-1.0767860930558817,2.161112478562149,0.00802641619366459
12:00:32.495,0.3505120231956244,0.09792946587322683,0.5761644669028617,-0.4966585268558106,0.21687096564298766,-0.3094376747310163,0.1970933469205579,-0.3054100430524469,-1.5583574219796048,0.2849612875866738,0.06278697918634862,0.0044169515705614745,-1.1710875256829165,2.4242359241813123,0.00818247826308599
12:00:32.535,0.362956912741065,0.09085179732249715,0.6323757340558153,-0.3661109381130756,0.21895544593612232,-0.2772546450793744,0.19571097578714267,-0.47817114370582586,-1.4117161216232001,0.2647526749737468,0.06344285185914486,0.004427031814088587,-1.1986163548896136,2.452954248967659,0.008274945993546445
12:00:32.576,0.374834071919322,0.08336323552826219,0.7451226184922813,-0.2504402936210832,0.22052928757875112,-0.23326940938830382,0.17620494609593737,-0.6255889956839331,-1.2087862391788944,0.2235713656084679,0.07022063742857426,0.0026417107147675167,-0.059982465851449104,-1.3084601288399922,0.007466980207052101
12:00:32.616,0.3840821080654859,0.0772181132919898,0.8784138216165606,-0.16613352851353946,0.2216484544963378,-0.19072957813739783,0.1525720381657373,-0.7584969897849375,-0.9967081353389249,0.1828469286155775,0.06689876924734563,0.0022648385929912172,-0.1995319904340632,-1.4781266473446562,0.006649690376081165
12:00:32.656,0.38902155198156835,0.07441232124662808,0.9308994912594326,-0.09781427083246852,0.22277359630291102,-0.15384998053312302,0.13299734258431034,-0.935687855919389,-0.5719070540150328,0.15134726539098017,0.06340811009984464,0.0021675979169734016,-0.058589118770553554,-1.4588485127301387,0.006101482426728484
12:00:32.696,0.3945832616090775,0.07099023959273389,1.018033510224638,-0.030376100520936866,0.22384658035108218,-0.11639564409852035,0.11062654275372734,-1.1013204259137839,-0.0948130946812138,0.11974942700868754,0.06487198676448315,0.0020555086674774003,-0.09358344894178458,-1.3424852871062036,0.006181662987549581
12:00:32.742,0.39209172844886775,0.07212337731159768,1.003187883388949,-0.0648840809843434,0.2229743657371544,-0.0808674055337906,0.08773749856579345,-1.2525624825896877,0.43071859070051,0.0907675359009282,0.06060842047911137,0.001811278138730757,-0.08405800108746754,-1.477806113250626,0.005412207646154292
12:00:32.776,0.3898493486642838,0.07321391382782311,0.9866274846551587,-0.0965113850145749,0.22226787192867645,-0.048891992121934846,0.06760601982429933,-1.4197496399235365,1.1804251579974396,0.06729220592497871,0.05677121143322438,0.0016312276084784036,-0.023278618762709324,-1.5400887913919057,0.004788948951735134
12:00:32.815,0.38783120781183245,0.07425267342240058,0.9692261378298774,-0.12498128319716528,0.22169561223828926,-0.020114120468497247,0.049867303250841315,-1.5896364801502796,2.23370487261767,0.048277188963028905,0.053317722561769185,0.0015013852036549812,0.08611048725843709,-1.5118374801616938,0.004284109334682572
12:00:32.865,0.3860148799419404,0.07523395219825228,0.9516214306765816,-0.15029536474459837,0.22123208164691274,0.00578596405684951,0.0342099453510388,-1.7030509591352743,3.5977111116851113,0.032875024917064406,0.05020958240609616,0.0014106115122080416,0.2338262399852972,-1.3938779777414885,0.003875189217114281
12:00:32.915,0.38438018590211864,0.0761546820522775,0.9342663670748115,-0.17261437292322146,0.22085662208433368,0.0290960393846035,0.0203673888855974,-1.437962765878963,4.146327255668877,0.020399272838043915,0.0474122567800805,0.0013500436368115503,0.4049309026692551,-1.203759121516769,0.0035439639843193775
12:00:32.956,0.3829089620709418,0.07701377787818793,0.9174724314465554,-0.19218089846964403,0.22055249999730642,0.04797452218830584,0.010412064076929347,0.15983075954489828,-1.0221647994624208,0.01229713629304842,0.045492319348268216,0.001352601488703646,0.548669234585037,-1.0925302838854867,0.0033680485488403185
12:00:32.996,0.3450575175881385,0.06237554516564351,0.9116284620799581,-0.2111472483520851,0.17894521380310632,0.053407540023326865,0.009287557215166286,0.2299105073586421,-0.9478767991168042,0.011768420257902897,0.04542550820391625,0.0013560800599766059,0.5496285872811618,-1.0966906158531025,0.0033653136531616033
12:00:33.035,0.31149219334125516,0.05054912340720822,0.9187053496931954,-0.19481601178422236,0.14555454498346573,0.05913221657276154,0.008546224242381393,0.18681684267951376,-0.8004048312769583,0.01170099430949411,0.045558736599050464,0.0013445409640724028,0.5606935933154271,-1.0947119905247007,0.003366357806011166
12:00:33.076,0.2808000032603741,0.04102268610459052,0.9150140309771244,-0.20093119585235186,0.11823042049143295,0.06392407387495042,0.007649850220341759,0.25665102926670214,-0.671353563048561,0.011430143432298206,0.04552922872593626,0.0013472792974771242,0.5575822095862519,-1.0943219381972207,0.0033662987939566584
12:00:33.116,0.2538537894189357,0.032621017116721114,0.9050073971232286,-0.30257235027389395,0.09575792283440564,0.06839494824409484,0.006790565790289838,0.3779492275397974,-0.5771440002533117,0.011196812103990655,0.045036849917378274,0.0013917927201012737,0.5123358989170524,-1.094445003884689,0.003364438861777678
12:00:33.156,0.22832778453826907,0.02719628926525842,0.8877619531767745,-0.28259927552684205,0.07824201488680228,0.07252420395612716,0.006059894583343488,0.5057865215463878,-0.475474775382029,0.011077258959479676,0.04578023384092375,0.0013399240277243865,0.5340918833029956,-1.0526117047354813,0.003382156877145071
12:00:33.195,0.20720887362956997,0.02202663926025149,0.9245603731081725,-0.19560119810187437,0.06408109100067653,0.07484307282138618,0.0055714613637644775,0.666895385329281,-0.4756200487669817,0.010950088458561208,0.04479693592293188,0.001444036668251576,0.3984443415739696,-0.9768014268709182,0.0033930406696047765
