Time,X,Y,Z
20:40:51.577,0.9375,-0.21875,-0.046875
20:40:51.578,0.953125,-0.203125,-0.046875
20:40:51.578,0.953125,-0.21875,-0.046875
20:40:51.578,0.9375,-0.203125,-0.03125
20:40:51.578,0.953125,-0.21875,-0.03125
20:40:51.579,0.9375,-0.21875,-0.03125
20:40:51.695,0.953125,-0.21875,-0.03125
20:40:51.695,0.953125,-0.21875,-0.03125
20:40:51.695,0.953125,-0.21875,-0.0625
20:40:51.696,0.96875,-0.203125,-0.046875
20:40:51.696,0.9375,-0.21875,-0.03125
20:40:51.696,0.953125,-0.21875,-0.03125
20:40:51.893,0.9375,-0.21875,-0.046875
20:40:51.894,0.953125,-0.21875,-0.046875
20:40:51.895,0.96875,-0.203125,-0.046875
20:40:51.895,0.96875,-0.21875,-0.03125
20:40:51.896,0.953125,-0.21875,-0.03125
20:40:51.897,0.953125,-0.203125,-0.046875
20:40:52.101,0.9375,-0.203125,-0.03125
20:40:52.111,0.9375,-0.21875,-0.03125
20:40:52.111,0.9375,-0.21875,-0.046875
20:40:52.111,0.921875,-0.21875,-0.0625
20:40:52.112,0.9375,-0.234375,-0.046875
20:40:52.113,0.953125,-0.203125,-0.046875
20:40:52.243,0.953125,-0.21875,-0.0625
20:40:52.243,0.96875,-0.21875,-0.046875
20:40:52.243,0.96875,-0.21875,-0.046875
20:40:52.244,0.96875,-0.203125,-0.046875
20:40:52.244,0.96875,-0.21875,-0.046875
20:40:52.244,0.9375,-0.203125,-0.046875
20:40:52.445,0.9375,-0.21875,-0.046875
20:40:52.447,0.953125,-0.203125,-0.046875
20:40:52.448,0.9375,-0.21875,-0.0625
20:40:52.449,0.953125,-0.21875,-0.046875
20:40:52.451,0.953125,-0.203125,-0.0625
20:40:52.475,0.953125,-0.21875,-0.0625
20:40:52.643,0.953125,-0.21875,-0.046875
20:40:52.643,0.9375,-0.203125,-0.046875
20:40:52.644,0.953125,-0.21875,-0.0625
20:40:52.644,0.953125,-0.21875,-0.046875
20:40:52.644,0.953125,-0.21875,-0.046875
20:40:52.644,0.9375,-0.21875,-0.0625
20:40:52.844,0.9375,-0.21875,-0.046875
20:40:52.845,0.953125,-0.21875,-0.046875
20:40:52.846,0.9375,-0.203125,-0.046875
20:40:52.846,0.9375,-0.21875,-0.0625
20:40:52.847,0.953125,-0.203125,-0.03125
20:40:52.848,0.953125,-0.203125,-0.046875
20:40:52.994,0.953125,-0.234375,-0.0625
20:40:52.996,0.953125,-0.21875,-0.0625
20:40:52.997,0.953125,-0.203125,-0.046875
20:40:52.998,0.953125,-0.21875,-0.0625
20:40:52.999,0.9375,-0.21875,-0.0625
20:40:53.000,0.9375,-0.21875,-0.046875
20:40:53.193,0.9375,-0.21875,-0.0625
20:40:53.193,0.953125,-0.21875,-0.0625
20:40:53.193,0.9375,-0.21875,-0.0625
20:40:53.194,0.9375,-0.21875,-0.0625
20:40:53.194,0.953125,-0.21875,-0.0625
20:40:53.194,0.953125,-0.234375,-0.0625
20:40:53.425,0.953125,-0.21875,-0.046875
20:40:53.431,0.953125,-0.203125,-0.0625
20:40:53.432,0.953125,-0.21875,-0.0625
20:40:53.456,0.953125,-0.21875,-0.046875
20:40:53.464,0.9375,-0.203125,-0.046875
20:40:53.464,0.9375,-0.234375,-0.0625
20:40:53.595,0.953125,-0.234375,-0.0625
20:40:53.595,0.953125,-0.21875,-0.0625
20:40:53.596,0.953125,-0.21875,-0.0625
20:40:53.596,0.953125,-0.234375,-0.0625
20:40:53.596,0.953125,-0.21875,-0.0625
20:40:53.596,0.9375,-0.234375,-0.0625
20:40:53.748,0.9375,-0.21875,-0.0625
20:40:53.748,0.9375,-0.21875,-0.0625
20:40:53.748,0.9375,-0.234375,-0.0625
20:40:53.749,0.9375,-0.21875,-0.0625
20:40:53.749,0.9375,-0.21875,-0.046875
20:40:53.750,0.9375,-0.234375,-0.0625
20:40:53.947,0.953125,-0.234375,-0.0625
20:40:53.947,0.953125,-0.21875,-0.0625
20:40:53.947,0.953125,-0.21875,-0.0625
20:40:53.948,0.953125,-0.21875,-0.046875
20:40:53.948,0.9375,-0.234375,-0.046875
20:40:53.948,0.9375,-0.21875,-0.046875
20:40:54.146,0.9375,-0.21875,-0.0625
20:40:54.148,0.9375,-0.234375,-0.046875
20:40:54.149,0.953125,-0.21875,-0.0625
20:40:54.151,0.953125,-0.21875,-0.0625
20:40:54.158,0.953125,-0.234375,-0.0625
20:40:54.160,0.953125,-0.234375,-0.0625
20:40:54.343,0.9375,-0.234375,-0.0625
20:40:54.343,0.9375,-0.234375,-0.078125
20:40:54.344,0.9375,-0.21875,-0.0625
20:40:54.344,0.9375,-0.234375,-0.0625
20:40:54.344,0.9375,-0.234375,-0.0625
20:40:54.344,0.9375,-0.21875,-0.046875
20:40:54.494,0.9375,-0.234375,-0.0625
20:40:54.495,0.953125,-0.234375,-0.0625
20:40:54.496,0.953125,-0.21875,-0.0625
20:40:54.496,0.953125,-0.234375,-0.0625
20:40:54.499,0.953125,-0.234375,-0.0625
20:40:54.500,0.9375,-0.21875,-0.0625
20:40:54.693,0.9375,-0.21875,-0.0625
20:40:54.693,0.9375,-0.234375,-0.0625
20:40:54.693,0.9375,-0.21875,-0.0625
20:40:54.694,0.953125,-0.234375,-0.0625
20:40:54.694,0.953125,-0.234375,-0.0625
20:40:54.694,0.9375,-0.21875,-0.0625
20:40:54.893,0.9375,-0.234375,-0.0625
20:40:54.893,0.9375,-0.234375,-0.0625
20:40:54.893,0.9375,-0.234375,-0.0625
20:40:54.894,0.953125,-0.234375,-0.0625
20:40:54.894,0.953125,-0.21875,-0.0625
20:40:54.894,0.953125,-0.234375,-0.0625
20:40:55.104,0.9375,-0.21875,-0.0625
20:40:55.107,0.953125,-0.234375,-0.0625
20:40:55.109,0.953125,-0.234375,-0.0625
20:40:55.110,0.9375,-0.21875,-0.0625
20:40:55.125,0.9375,-0.234375,-0.078125
20:40:55.126,0.9375,-0.234375,-0.078125
20:40:55.243,0.9375,-0.203125,-0.0625
20:40:55.243,1.09375,-0.171875,0.203125
20:40:55.243,1.4375,0.125,1.59375
20:40:55.243,1.140625,0.125,1.1875
20:40:55.244,1.515625,-0.03125,1.15625
20:40:55.244,1.15625,0.09375,0.234375
20:40:55.445,1.0,0.015625,-1.40625
20:40:55.446,1.359375,0.0625,-1.484375
20:40:55.446,0.515625,-0.15625,-0.984375
20:40:55.447,0.65625,-0.125,-0.453125
20:40:55.448,0.625,-0.140625,-0.328125
20:40:55.449,0.75,-0.21875,-0.171875
20:40:55.643,0.90625,-0.171875,-0.09375
20:40:55.644,0.9375,-0.1875,-0.03125
20:40:55.644,0.9375,-0.171875,-0.0625
20:40:55.644,0.984375,-0.15625,-0.015625
20:40:55.644,0.953125,-0.15625,-0.078125
20:40:55.644,0.9375,-0.171875,-0.09375
20:40:55.845,0.953125,-0.1875,-0.046875
20:40:55.846,0.953125,-0.171875,-0.046875
20:40:55.847,0.953125,-0.1875,-0.078125
20:40:55.848,0.953125,-0.1875,-0.046875
20:40:55.849,0.9375,-0.171875,-0.078125
20:40:55.850,0.96875,-0.1875,-0.140625
20:40:56.000,0.984375,-0.171875,-0.140625
20:40:56.001,0.953125,-0.171875,-0.125
20:40:56.006,0.921875,-0.1875,-0.171875
20:40:56.007,1.015625,-0.15625,-0.09375
20:40:56.009,1.015625,-0.15625,-0.078125
20:40:56.010,0.90625,-0.171875,-0.171875
20:40:56.193,1.0,-0.15625,-0.09375
20:40:56.193,1.0,-0.15625,-0.078125
20:40:56.193,0.90625,-0.171875,-0.15625
20:40:56.193,0.953125,-0.171875,-0.125
20:40:56.194,0.96875,-0.140625,-0.109375
20:40:56.194,0.9375,-0.15625,-0.140625
20:40:56.395,0.921875,-0.125,-0.15625
20:40:56.397,0.96875,-0.125,-0.109375
20:40:56.398,0.921875,-0.140625,-0.140625
20:40:56.400,0.9375,-0.140625,-0.140625
20:40:56.401,0.953125,-0.140625,-0.125
20:40:56.414,0.96875,-0.109375,-0.140625
20:40:56.593,0.984375,-0.15625,-0.15625
20:40:56.593,0.96875,-0.140625,-0.15625
20:40:56.593,0.96875,-0.171875,-0.125
20:40:56.594,0.953125,-0.15625,-0.140625
20:40:56.594,0.921875,-0.125,-0.140625
20:40:56.594,0.921875,-0.140625,-0.140625
20:40:56.746,0.96875,-0.109375,-0.15625
20:40:56.748,0.953125,-0.09375,-0.15625
20:40:56.750,0.984375,-0.09375,-0.140625
20:40:56.751,0.96875,-0.078125,-0.140625
20:40:56.751,0.96875,-0.09375,-0.15625
20:40:56.751,1.0,-0.09375,-0.125
20:40:56.945,0.96875,-0.078125,-0.125
20:40:56.947,0.984375,-0.09375,-0.15625
20:40:56.948,1.0,-0.078125,-0.125
20:40:56.949,0.9375,-0.0625,-0.125
20:40:56.950,0.921875,-0.0625,-0.15625
20:40:56.950,1.0,-0.046875,-0.125
20:40:57.149,0.96875,-0.03125,-0.109375
20:40:57.151,0.9375,-0.0625,-0.140625
20:40:57.153,0.953125,-0.046875,-0.125
20:40:57.154,0.96875,-0.0625,-0.109375
20:40:57.156,0.953125,-0.046875,-0.109375
20:40:57.157,0.953125,-0.0625,-0.140625
20:40:57.347,0.96875,-0.0625,-0.140625
20:40:57.347,0.953125,-0.078125,-0.15625
20:40:57.347,0.96875,-0.0625,-0.15625
20:40:57.347,0.984375,-0.046875,-0.140625
20:40:57.348,0.96875,-0.0625,-0.125
20:40:57.348,0.96875,-0.0625,-0.109375
20:40:57.497,0.96875,-0.03125,-0.109375
20:40:57.499,0.96875,-0.078125,-0.140625
20:40:57.500,0.96875,-0.078125,-0.140625
20:40:57.501,0.96875,-0.046875,-0.140625
20:40:57.512,0.953125,-0.0625,-0.125
20:40:57.514,0.953125,-0.046875,-0.109375
20:40:57.696,0.953125,-0.0625,-0.109375
20:40:57.697,0.921875,-0.078125,-0.125
20:40:57.697,1.0,-0.078125,-0.109375
20:40:57.697,1.0,-0.0625,-0.109375
20:40:57.697,0.96875,-0.046875,-0.140625
20:40:57.698,0.96875,-0.0625,-0.140625
20:40:57.897,1.015625,-0.0625,-0.109375
20:40:57.898,1.0,-0.0625,-0.09375
20:40:57.899,0.9375,-0.0625,-0.140625
20:40:57.899,1.0,-0.09375,-0.109375
20:40:57.900,0.984375,-0.09375,-0.125
20:40:57.901,0.96875,-0.0625,-0.15625
20:40:58.099,0.96875,-0.078125,-0.140625
20:40:58.100,0.984375,-0.109375,-0.140625
20:40:58.112,0.984375,-0.09375,-0.140625
20:40:58.112,0.953125,-0.09375,-0.109375
20:40:58.113,0.953125,-0.078125,-0.109375
20:40:58.113,0.96875,-0.078125,-0.109375
20:40:58.243,0.953125,-0.078125,-0.109375
20:40:58.243,0.921875,-0.109375,-0.09375
20:40:58.243,0.921875,-0.078125,-0.09375
20:40:58.243,0.953125,-0.109375,-0.09375
20:40:58.244,0.953125,-0.109375,-0.09375
20:40:58.244,0.953125,-0.078125,-0.09375
20:40:58.445,0.96875,-0.078125,-0.09375
20:40:58.447,0.96875,-0.078125,-0.09375
20:40:58.460,0.984375,-0.078125,-0.09375
20:40:58.462,0.96875,-0.078125,-0.09375
20:40:58.464,0.96875,-0.078125,-0.078125
20:40:58.465,0.984375,-0.109375,-0.078125
20:40:58.643,0.953125,-0.078125,-0.078125
20:40:58.643,0.953125,-0.09375,-0.09375
20:40:58.643,0.96875,-0.078125,-0.078125
20:40:58.644,0.96875,-0.0625,-0.109375
20:40:58.644,0.9375,-0.078125,-0.09375
20:40:58.644,0.96875,-0.078125,-0.078125
20:40:58.845,0.96875,-0.09375,-0.078125
20:40:58.847,0.96875,-0.09375,-0.078125
20:40:58.848,0.96875,-0.09375,-0.046875
20:40:58.850,0.96875,-0.078125,-0.0625
20:40:58.851,0.953125,-0.09375,-0.09375
20:40:58.868,0.953125,-0.09375,-0.078125
20:40:58.993,0.96875,-0.078125,-0.078125
20:40:58.993,0.96875,-0.09375,-0.078125
20:40:58.993,0.953125,-0.09375,-0.09375
20:40:58.993,0.96875,-0.09375,-0.078125
20:40:58.994,0.96875,-0.09375,-0.078125
20:40:58.994,0.96875,-0.078125,-0.078125
20:40:59.194,0.96875,-0.09375,-0.078125
20:40:59.195,0.96875,-0.09375,-0.078125
20:40:59.196,0.984375,-0.09375,-0.078125
20:40:59.196,0.953125,-0.09375,-0.09375
20:40:59.197,0.96875,-0.09375,-0.078125
20:40:59.198,0.984375,-0.078125,-0.09375
20:40:59.402,0.984375,-0.09375,-0.078125
20:40:59.403,0.96875,-0.078125,-0.078125
20:40:59.405,0.96875,-0.0625,-0.078125
20:40:59.406,0.953125,-0.078125,-0.078125
20:40:59.408,0.953125,-0.078125,-0.078125
20:40:59.409,0.953125,-0.078125,-0.078125
20:40:59.592,0.96875,-0.09375,-0.078125
20:40:59.592,0.96875,-0.09375,-0.078125
20:40:59.593,0.984375,-0.078125,-0.078125
20:40:59.593,0.96875,-0.09375,-0.078125
20:40:59.593,0.953125,-0.09375,-0.078125
20:40:59.593,0.96875,-0.09375,-0.078125
20:40:59.795,0.96875,-0.09375,-0.078125
20:40:59.797,0.953125,-0.09375,-0.078125
20:40:59.811,0.953125,-0.09375,-0.078125
20:40:59.816,0.984375,-0.109375,-0.0625
20:40:59.817,0.96875,-0.09375,-0.078125
20:40:59.818,0.96875,-0.09375,-0.09375
20:40:59.944,0.984375,-0.09375,-0.078125
20:40:59.945,0.96875,-0.078125,-0.078125
20:40:59.945,0.953125,-0.09375,-0.0625
20:40:59.946,0.9375,-0.078125,-0.0625
20:40:59.946,0.921875,-0.109375,-0.078125
20:40:59.946,0.9375,-0.109375,-0.09375
20:41:00.144,0.96875,-0.109375,-0.09375
20:41:00.145,0.96875,-0.09375,-0.09375
20:41:00.146,0.96875,-0.09375,-0.078125
20:41:00.151,1.0,-0.109375,-0.0625
20:41:00.152,1.0,-0.09375,-0.0625
20:41:00.153,0.984375,-0.09375,-0.078125
20:41:00.345,0.984375,-0.078125,-0.078125
20:41:00.347,0.984375,-0.09375,-0.078125
20:41:00.348,0.9375,-0.078125,-0.109375
20:41:00.350,0.9375,-0.109375,-0.09375
20:41:00.351,0.953125,-0.125,-0.078125
20:41:00.364,0.9375,-0.125,-0.09375
20:41:00.493,0.9375,-0.109375,-0.09375
20:41:00.493,0.96875,-0.109375,-0.09375
20:41:00.493,0.96875,-0.109375,-0.09375
20:41:00.493,0.953125,-0.109375,-0.109375
20:41:00.494,0.953125,-0.09375,-0.109375
20:41:00.494,0.984375,-0.109375,-0.09375
20:41:00.695,0.984375,-0.09375,-0.078125
20:41:00.697,0.953125,-0.09375,-0.078125
20:41:00.698,0.953125,-0.109375,-0.078125
20:41:00.700,0.96875,-0.09375,-0.078125
20:41:00.701,0.953125,-0.09375,-0.078125
20:41:00.717,0.9375,-0.09375,-0.078125
20:41:00.893,0.96875,-0.09375,-0.078125
20:41:00.893,0.953125,-0.078125,-0.078125
20:41:00.893,0.9375,-0.09375,-0.09375
20:41:00.894,1.015625,-0.09375,-0.09375
20:41:00.894,0.984375,-0.09375,-0.09375
20:41:00.894,0.9375,-0.078125,-0.09375
20:41:01.095,0.96875,-0.09375,-0.09375
20:41:01.097,0.96875,-0.09375,-0.09375
20:41:01.098,1.015625,-0.078125,-0.078125
20:41:01.100,0.984375,-0.078125,-0.078125
20:41:01.101,0.953125,-0.078125,-0.09375
20:41:01.113,0.984375,-0.09375,-0.09375
20:41:01.243,0.96875,-0.078125,-0.09375
20:41:01.243,0.96875,-0.078125,-0.09375
20:41:01.243,0.984375,-0.078125,-0.09375
20:41:01.243,0.96875,-0.078125,-0.078125
20:41:01.244,0.953125,-0.078125,-0.09375
20:41:01.244,0.96875,-0.078125,-0.09375
20:41:01.446,0.953125,-0.078125,-0.09375
20:41:01.447,0.921875,-0.09375,-0.09375
20:41:01.448,0.96875,-0.078125,-0.09375
20:41:01.450,0.984375,-0.078125,-0.09375
20:41:01.451,0.953125,-0.078125,-0.09375
20:41:01.458,0.953125,-0.078125,-0.09375
20:41:01.696,1.0,-0.078125,-0.09375
20:41:01.696,0.96875,-0.078125,-0.09375
20:41:01.696,0.953125,-0.078125,-0.09375
20:41:01.696,0.9375,-0.078125,-0.078125
20:41:01.696,0.953125,-0.078125,-0.078125
20:41:01.697,0.96875,-0.0625,-0.09375
20:41:01.858,0.984375,-0.078125,-0.109375
20:41:01.860,0.96875,-0.0625,-0.109375
20:41:01.862,0.984375,-0.078125,-0.09375
20:41:01.863,0.96875,-0.078125,-0.09375
20:41:01.865,0.96875,-0.078125,-0.078125
20:41:01.866,0.984375,-0.078125,-0.09375
20:41:01.993,0.96875,-0.0625,-0.09375
20:41:01.993,0.96875,-0.0625,-0.09375
20:41:01.994,0.96875,-0.0625,-0.09375
20:41:01.994,0.96875,-0.078125,-0.09375
20:41:01.994,0.96875,-0.078125,-0.09375
20:41:01.994,0.96875,-0.0625,-0.09375
20:41:02.197,0.984375,-0.078125,-0.09375
20:41:02.198,0.96875,-0.0625,-0.109375
20:41:02.199,0.96875,-0.0625,-0.09375
20:41:02.200,0.953125,-0.078125,-0.109375
20:41:02.200,0.96875,-0.0625,-0.09375
20:41:02.201,0.953125,-0.0625,-0.09375
20:41:02.393,0.96875,-0.078125,-0.09375
20:41:02.393,0.984375,-0.078125,-0.078125
20:41:02.393,0.96875,-0.0625,-0.09375
20:41:02.393,0.953125,-0.078125,-0.09375
20:41:02.394,0.984375,-0.078125,-0.09375
20:41:02.394,0.984375,-0.0625,-0.078125
20:41:02.594,0.96875,-0.078125,-0.09375
20:41:02.595,0.953125,-0.078125,-0.09375
20:41:02.596,0.984375,-0.0625,-0.09375
20:41:02.596,0.984375,-0.0625,-0.078125
20:41:02.597,0.953125,-0.0625,-0.109375
20:41:02.598,0.953125,-0.078125,-0.09375
20:41:02.746,0.984375,-0.0625,-0.078125
20:41:02.747,0.984375,-0.078125,-0.078125
20:41:02.751,0.953125,-0.078125,-0.09375
20:41:02.755,0.953125,-0.078125,-0.078125
20:41:02.756,0.96875,-0.078125,-0.09375
20:41:02.756,0.953125,-0.078125,-0.09375
20:41:02.943,0.953125,-0.078125,-0.09375
20:41:02.943,0.96875,-0.078125,-0.09375
20:41:02.943,0.96875,-0.078125,-0.09375
20:41:02.943,0.984375,-0.0625,-0.078125
20:41:02.944,0.984375,-0.078125,-0.078125
20:41:02.944,0.953125,-0.078125,-0.078125
20:41:03.146,0.953125,-0.078125,-0.078125
20:41:03.146,0.984375,-0.078125,-0.0625
20:41:03.147,0.96875,-0.078125,-0.078125
20:41:03.148,0.96875,-0.078125,-0.078125
20:41:03.148,0.859375,-0.09375,-0.15625
20:41:03.149,1.0,-0.125,-0.109375
20:41:03.367,1.015625,-0.078125,-0.109375
20:41:03.370,1.015625,-0.046875,-0.03125
20:41:03.371,1.078125,-0.1875,-0.0625
20:41:03.373,0.875,-0.09375,-0.09375
20:41:03.413,0.84375,-0.09375,-0.109375
20:41:03.414,1.0625,-0.0625,-0.09375
20:41:03.493,0.984375,-0.09375,-0.09375
20:41:03.493,0.953125,-0.09375,-0.09375
20:41:03.493,0.984375,-0.078125,-0.0625
20:41:03.493,0.984375,-0.078125,-0.046875
20:41:03.494,0.953125,-0.078125,-0.0625
20:41:03.494,0.921875,-0.0625,-0.078125
20:41:03.695,0.953125,-0.078125,-0.078125
20:41:03.696,0.96875,-0.078125,-0.078125
20:41:03.697,0.953125,-0.0625,-0.078125
20:41:03.698,0.96875,-0.078125,-0.078125
20:41:03.699,0.96875,-0.078125,-0.078125
20:41:03.699,0.96875,-0.0625,-0.078125
20:41:03.904,0.96875,-0.078125,-0.078125
20:41:03.906,0.953125,-0.078125,-0.078125
20:41:03.907,0.953125,-0.0625,-0.078125
20:41:03.909,0.953125,-0.0625,-0.078125
20:41:03.910,0.953125,-0.0625,-0.078125
20:41:03.922,0.953125,-0.078125,-0.078125
20:41:04.093,0.984375,-0.078125,-0.078125
20:41:04.093,0.96875,-0.0625,-0.0625
20:41:04.093,0.984375,-0.078125,-0.0625
20:41:04.093,0.96875,-0.078125,-0.078125
20:41:04.094,0.96875,-0.078125,-0.078125
20:41:04.094,0.984375,-0.078125,-0.078125
20:41:04.247,0.953125,-0.09375,-0.09375
20:41:04.248,0.9375,-0.0625,-0.09375
20:41:04.249,0.9375,-0.0625,-0.09375
20:41:04.250,1.03125,-0.0625,-0.03125
20:41:04.250,1.046875,-0.046875,-0.03125
20:41:04.251,1.0,-0.078125,0.0
20:41:04.443,0.96875,-0.046875,0.0
20:41:04.443,1.0,-0.0625,-0.03125
20:41:04.443,0.953125,0.0,-0.046875
20:41:04.444,0.984375,-0.0625,-0.046875
20:41:04.444,0.96875,-0.0625,-0.078125
20:41:04.444,0.96875,-0.109375,-0.015625
20:41:04.646,0.90625,0.109375,0.015625
20:41:04.648,0.9375,-0.125,-0.109375
20:41:04.658,1.09375,-0.125,-0.078125
20:41:04.659,1.0,-0.109375,-0.078125
20:41:04.659,0.984375,-0.0625,-0.109375
20:41:04.659,1.015625,-0.0625,-0.0625
20:41:04.843,0.96875,-0.09375,-0.046875
20:41:04.843,0.953125,-0.109375,-0.0625
20:41:04.843,0.984375,-0.046875,-0.078125
20:41:04.843,0.96875,-0.0625,-0.0625
20:41:04.844,0.921875,-0.09375,-0.078125
20:41:04.844,0.921875,-0.078125,-0.078125
20:41:04.998,1.015625,-0.015625,0.078125
20:41:05.000,0.78125,0.0,-0.1875
20:41:05.001,0.90625,-0.015625,-0.015625
20:41:05.010,0.96875,-0.09375,-0.0625
20:41:05.011,0.953125,-0.09375,-0.0625
20:41:05.023,0.96875,-0.09375,-0.0625
20:41:05.193,0.953125,-0.109375,-0.046875
20:41:05.193,0.96875,-0.109375,-0.046875
20:41:05.193,1.0,-0.109375,-0.046875
20:41:05.193,0.984375,-0.109375,-0.046875
20:41:05.194,1.0,-0.078125,-0.046875
20:41:05.194,1.0,-0.078125,-0.046875
20:41:05.398,0.96875,-0.078125,-0.0625
20:41:05.400,0.984375,-0.078125,-0.046875
20:41:05.401,0.984375,-0.09375,-0.0625
20:41:05.406,1.0,-0.0625,-0.078125
20:41:05.407,0.984375,-0.0625,-0.078125
20:41:05.409,0.984375,-0.109375,-0.0625
20:41:05.595,0.96875,-0.09375,-0.078125
20:41:05.595,0.984375,-0.09375,-0.0625
20:41:05.595,0.96875,-0.09375,-0.0625
20:41:05.595,0.953125,-0.09375,-0.078125
20:41:05.596,0.96875,-0.078125,-0.0625
20:41:05.596,0.953125,-0.0625,-0.046875
20:41:05.745,0.921875,-0.078125,-0.046875
20:41:05.746,0.9375,-0.078125,-0.03125
20:41:05.747,0.9375,-0.078125,-0.046875
20:41:05.748,0.9375,-0.09375,-0.046875
20:41:05.749,0.96875,-0.09375,-0.046875
20:41:05.750,0.984375,-0.109375,-0.046875
