Time,X,Y,Z
13:58:46.337,-0.022192383,0.0018814089,0.8456314
13:58:46.366,-0.024147948,-0.005997162,0.75799215
13:58:46.377,-0.01755835,0.0022929842,0.6852691
13:58:46.397,-0.019977318,-0.005626744,0.61366606
13:58:46.420,-0.013804784,0.00262636,0.5553756
13:58:46.442,-0.01659911,-0.0053267055,0.49676186
13:58:46.464,-0.010764394,0.0028963943,0.4501618
13:58:46.470,-0.013862757,-0.0050836746,0.40206945
13:58:46.491,-0.008301679,0.0031151224,0.36493868
13:58:46.527,-0.0116463145,-0.004886819,0.32536864
13:58:46.536,-0.0063068806,0.0032922921,0.2959079
13:58:46.554,-0.009850996,-0.0047273664,0.26324096
13:58:46.574,-0.004691093,0.0034357999,0.23999302
13:58:46.595,-0.008396787,-0.00459821,0.21291755
13:58:46.615,-0.0075571076,-0.0041383887,0.19162579
13:58:46.637,-0.009657842,-0.0028456438,0.18059304
13:58:46.659,-0.00671452,-0.0014624466,0.16517048
13:58:46.681,-0.004285254,0.0013205168,0.14997178
13:58:46.703,-0.0049553607,0.001188465,0.12706445
13:58:46.725,-0.0068768174,-0.00222628,0.113918595
13:58:46.747,-0.0033326913,-0.0017839253,0.10450434
13:58:46.769,-0.0036586048,-0.0024844394,0.102183715
13:58:46.792,-0.003512472,-0.0046529877,0.08713133
13:58:46.815,-0.0053584888,-6.7206414E-4,0.072705306
13:58:46.836,-0.0019661938,0.0037896736,0.06895038
13:58:46.858,-8.906705E-4,-7.640985E-4,0.058979183
13:58:46.870,-3.621505E-4,-0.0031046807,0.0590139
13:58:46.890,-0.0027429266,9.4113906E-4,0.05728727
13:58:46.910,-9.305482E-4,0.0019456578,0.0480429
13:58:46.930,-0.0025953075,0.0010919122,0.04301889
13:58:46.951,-0.002775231,9.827209E-4,0.034761876
13:58:46.971,-9.596192E-4,-2.141839E-4,0.03282373
13:58:46.990,-0.0013031133,4.664141E-4,0.02712443
13:58:47.010,0.003441457,2.0004615E-4,0.026828894
13:58:47.030,2.1139222E-5,-0.004653943,0.022607954
13:58:47.050,-0.0010796076,-4.5319676E-4,0.021665527
13:58:47.071,3.4671242E-4,4.7102917E-4,0.020377869
13:58:47.091,-0.0036430361,-6.7470694E-4,0.017021753
13:58:47.111,0.0013355241,-0.0017058689,0.01400124
13:58:47.131,9.822445E-4,-0.0010958286,0.02007183
13:58:47.151,-0.0015329735,-5.4679275E-4,0.012571407
13:58:47.171,-9.4022433E-4,0.0036826911,0.012852355
13:58:47.191,-0.0019448327,-8.603828E-4,0.011127667
13:58:47.211,0.003083637,3.242881E-4,0.008037329
13:58:47.231,-5.2062474E-4,-0.0034434926,0.011628103
13:58:47.251,-0.0011277453,-6.8215095E-4,0.009806168
13:58:47.271,0.0020612017,4.8469706E-4,0.003112705
13:58:47.291,0.0014156289,-6.6240545E-4,0.0076354044
13:58:47.311,-4.4293294E-5,0.0018208275,0.009069127
13:58:47.331,-3.9862447E-5,-1.1906767E-4,0.010798969
13:58:47.351,-4.753286E-4,9.914719E-4,0.007961282
13:58:47.371,6.70836E-4,0.0026501373,0.0060665067
13:58:47.391,-5.5428158E-5,-4.713217E-4,0.0083163325
13:58:47.411,0.0039051932,-2.0446294E-4,0.0017718533
13:58:47.431,-0.0046152095,-0.0019418291,-0.0019209341
13:58:47.451,-0.0017366953,0.004184971,0.0037642645
13:58:47.471,0.0041498654,-4.083306E-4,0.0014103836
13:58:47.491,0.0010981576,2.9168237E-4,-0.0031251526
13:58:47.512,-0.0020878294,0.0020203264,-3.9570095E-4
13:58:47.532,-0.003636858,6.048124E-5,-0.001894191
13:58:47.552,0.0015608106,5.443327E-5,-0.0025836772
13:58:47.571,-7.9253543E-4,0.0026857085,0.0075623714
13:58:47.590,0.0019234353,0.0010987783,-0.0068168705
13:58:47.610,-0.0028831637,-0.0029661776,0.0017749653
13:58:47.630,-6.173072E-4,0.0026038776,0.0073104026
13:58:47.650,-9.950325E-4,-7.350237E-5,-0.0024293452
13:58:47.671,-2.3634841E-4,-0.0031423236,-0.0015272753
13:58:47.691,-0.001531074,-1.9137248E-4,0.0032397103
13:58:47.711,-7.1878824E-4,-6.116881E-4,-0.0010393836
13:58:47.731,-0.0010863633,0.0025256525,-0.003132738
13:58:47.751,-3.1854704E-4,5.152748E-4,-0.0052364976
13:58:47.771,-0.0033628654,0.0033201927,0.0058339876
13:58:47.792,0.0033454946,-5.2745146E-4,0.0032730664
13:58:47.812,0.001253131,-6.94433E-4,-0.002327624
13:58:47.832,-1.905417E-4,-0.0028222553,0.006694241
13:58:47.852,-0.0017095753,0.0020742281,0.0038275728
13:58:47.872,-0.0026372487,0.0016470784,5.8834866E-4
13:58:47.892,9.223733E-4,-0.0015938013,0.008439643
13:58:47.912,-0.0029052177,-7.752415E-4,-0.0011933267
13:58:47.932,0.0024390153,-2.582639E-4,0.0017824534
13:58:47.952,-8.810582E-4,-0.0013310707,7.2527345E-4
13:58:47.973,7.451363E-4,1.203959E-4,0.0010921891
13:58:47.992,0.0022087083,0.002305622,-0.0038510095
13:58:48.012,-0.0013080608,-0.0018800185,-8.292313E-4
13:58:48.032,5.805597E-4,-3.7365724E-4,-9.660588E-4
13:58:48.052,5.225029E-4,-0.0018743771,-0.0035061692
13:58:48.072,-6.283813E-4,-5.883065E-4,0.0029967856
13:58:48.092,7.528189E-4,-9.002289E-5,-0.0049932813
13:58:48.112,-0.0032775428,-0.0016191065,0.0018780478
13:58:48.132,-0.0029497875,0.0011795228,-2.8726974E-4
13:58:48.152,-0.0026548079,0.001281297,0.002378193
13:58:48.172,9.065736E-4,2.7426096E-4,-0.0013752772
13:58:48.192,-0.0022602587,-0.004367423,-3.5884406E-4
13:58:48.212,-5.6692377E-5,-0.006347673,-0.0036188792
13:58:48.232,0.00610132,-1.5194955E-8,-0.0010597083
13:58:48.252,4.3747795E-4,0.0028564318,-0.0024917782
13:58:48.272,-2.6545284E-4,0.002131336,-0.0035609195
13:58:48.292,-2.3890725E-4,0.0010392958,0.0011897285
13:58:48.312,0.002201977,9.3536614E-4,-0.0048618997
13:58:48.332,0.0019817778,-4.7652976E-4,-0.0017389837
13:58:48.352,0.0013441488,0.003745928,0.003928127
13:58:48.376,0.0018689126,0.002052976,0.0017774937
13:58:48.391,0.0014622957,-1.2986065E-4,0.003797037
13:58:48.411,0.0028541535,-1.1687466E-4,-0.0027349947
13:58:48.431,-0.0022652457,5.539923E-4,-0.0015826093
13:58:48.451,1.5854416E-4,0.0022564055,-7.6524226E-4
13:58:48.471,-0.0016151235,9.3213224E-4,0.005024206
13:58:48.492,-0.0014536103,6.191923E-4,5.666624E-4
13:58:48.512,-0.001088524,-5.413594E-4,0.0033665213
13:58:48.532,7.7814277E-4,-0.0018055829,-7.0553215E-4
13:58:48.552,0.001579233,1.3278796E-4,0.0035398167
13:58:48.574,7.6213037E-4,1.1950908E-4,-7.6922943E-4
13:58:48.591,6.859185E-4,-0.0053856056,0.0019443708
13:58:48.613,6.173255E-4,0.003502564,-0.0028643343
13:58:48.632,-0.005596749,-5.8304414E-4,7.180771E-4
13:58:48.656,0.0015547235,1.3444002E-4,0.002184281
13:58:48.670,8.089186E-5,-0.00141709,-0.0059442664
13:58:48.690,0.0016108871,-0.0034726465,-0.004251184
13:58:48.710,-0.0011869206,-0.002466202,-7.4987713E-4
13:58:48.730,-6.287764E-4,-9.012227E-4,-0.0015538239
13:58:48.750,-0.0016645314,-1.5192069E-4,0.0023368625
13:58:48.770,0.0022372718,5.224512E-4,3.4532664E-4
13:58:48.791,0.0017938191,6.8993267E-4,5.3058355E-4
13:58:48.814,7.355331E-4,0.0019392986,3.8023856E-5
13:58:48.836,-2.1692622E-4,-0.002429436,-0.0045800754
13:58:48.858,0.0028809393,-6.4840674E-4,-0.002803749
13:58:48.870,0.0028125711,5.1506684E-4,-0.0027430663
13:58:48.890,-9.84311E-4,0.002441099,0.0012665542
13:58:48.912,-0.0017647877,-2.7654818E-7,0.0020187653
13:58:48.930,-0.0044447556,-6.5942877E-4,0.0037945085
13:58:48.950,0.0021520646,9.446001E-4,-0.0051543233
13:58:48.970,-0.001578765,-9.0767257E-4,0.0043699234
13:58:48.990,7.7637716E-4,0.0011606339,0.004811817
13:58:49.010,-3.9989172E-4,8.248441E-4,0.002792468
13:58:49.031,0.0038149003,0.0022804455,-0.0014418919
13:58:49.051,0.0016755963,5.1431544E-4,0.0015587836
13:58:49.071,-0.0026667663,-8.554756E-4,-0.001893024
13:58:49.091,-4.2255042E-4,-1.10748435E-4,-0.0025826076
13:58:49.111,-8.197496E-4,-0.0011983064,-0.0012257101
13:58:49.132,-0.0011772261,4.5961016E-4,0.0021927415
13:58:49.152,3.913005E-5,-0.0031019757,6.5506063E-4
13:58:49.172,4.7466913E-4,-3.7478586E-4,-0.0011682368
13:58:49.192,-0.0013306101,-5.5703416E-4,0.0011458698
13:58:49.212,-0.0016370012,0.0054312865,-0.0038026774
13:58:49.232,-8.141214E-4,2.7390008E-4,-1.2642203E-4
13:58:49.252,0.0014645567,2.6783768E-5,-1.13779824E-4
13:58:49.272,-0.0030764283,0.00353973,3.3706057E-4
13:58:49.292,7.468381E-4,5.4903835E-4,-0.0027728241
13:58:49.312,0.0015510585,0.0037900328,0.006513166
13:58:49.332,0.0018354048,-3.243217E-4,-0.0011694038
13:58:49.352,7.729583E-4,5.8701664E-4,-0.0063258666
13:58:49.375,-8.424235E-4,3.0858826E-4,0.0022168588
13:58:49.391,0.0012193588,0.0018158155,-0.0013006881
13:58:49.411,0.001976329,-0.002540571,-2.9174314E-4
13:58:49.431,0.0013392438,-0.0049232324,-0.0033387085
13:58:49.451,-1.1303831E-4,-0.00311255,0.0022685947
13:58:49.471,0.0027547118,-0.0021421153,-0.0016936662
13:58:49.491,5.0170097E-4,0.0013679948,0.001551879
13:58:49.512,-4.273733E-4,0.0036481875,-0.003217538
13:58:49.532,-0.0036805342,-8.914356E-4,0.002597292
13:58:49.552,-6.757622E-4,-0.0025601045,0.008050458
13:58:49.572,-0.0023660003,0.0034087964,8.7338174E-4
13:58:49.592,-5.9131475E-4,8.70651E-4,0.003642413
13:58:49.612,0.0016650845,7.835858E-4,0.004157048
13:58:49.632,-0.0017973231,0.0013644069,-0.0024109653
13:58:49.651,-0.0016175911,-5.298462E-4,2.472037E-4
13:58:49.670,0.0020597917,-9.163149E-4,-0.0010958845
13:58:49.690,9.7490835E-4,-0.0012641363,0.0014306111
13:58:49.710,-6.606706E-4,4.0036332E-4,-0.0042055747
13:58:49.730,9.4348215E-4,-0.002056665,0.0012686937
13:58:49.751,0.0019477654,-0.0020707252,0.0015812479
13:58:49.771,6.543586E-4,7.7306596E-4,-0.0012135542
13:58:49.791,-0.0020477967,-0.0021606863,2.2619819E-4
13:58:49.811,0.0012331557,0.005086633,-0.006607885
13:58:49.831,-0.0017466054,1.8343826E-4,-0.0013328772
13:58:49.851,0.0010647743,-9.3353837E-4,5.5820186E-4
13:58:49.871,-0.002117876,9.176277E-4,0.0048969085
13:58:49.891,0.005784341,-0.0013714008,-8.661854E-4
13:58:49.911,0.003228369,-0.0034315262,0.0031755269
13:58:49.933,0.0011477175,0.0010864313,-0.0028549011
13:58:49.951,-0.0018234979,-1.2084472E-4,-0.0032285268
13:58:49.970,-0.0029595064,7.7014585E-4,1.7047525E-4
13:58:49.990,-2.4656247E-4,-4.055017E-4,0.0025703544
13:58:50.011,-0.0050558904,-0.0010241313,-0.0023008808
13:58:50.030,-0.0014741295,3.9664152E-4,-0.0062456373
13:58:50.051,0.0013100026,-0.001840288,0.005365254
13:58:50.071,-0.0016774441,0.0012001861,-0.0017631011
13:58:50.091,-6.3079427E-4,2.0126137E-4,0.0025880535
13:58:50.111,-0.0010071673,-4.780447E-4,-0.0053612664
13:58:50.131,6.3163607E-4,-2.1051396E-4,0.003304769
13:58:50.151,0.0034249187,-0.0010683687,-0.0038372977
13:58:50.171,0.0019837925,-5.220789E-4,0.006214421
13:58:50.191,6.867816E-4,0.0019471211,-0.0020974388
13:58:50.211,0.0010575567,0.002191862,-0.00474423
13:58:50.230,7.289628E-5,-0.0037402152,0.0010035965
13:58:50.251,-0.0036697427,-0.0033661935,0.0017821616
13:58:50.270,0.0010917606,0.0024635901,0.0011644441
13:58:50.290,3.234064E-4,0.0015580514,-0.0026873434
13:58:50.310,2.9106546E-4,0.002500879,-0.0017595029
13:58:50.332,0.0011408646,-6.0565386E-4,-0.0040004794
13:58:50.351,-0.0022691204,0.0036297163,1.3488258E-4
13:58:50.371,0.0016931435,-0.0039842324,0.003197602
13:58:50.391,-0.0028707008,0.004104621,-0.0050322777
13:58:50.411,-0.0012652718,-0.0011398257,0.0033811086
13:58:50.431,-0.0015781967,0.0020503285,-0.0031093012
13:58:50.451,-0.0038373705,-0.0025492355,-0.004336373
13:58:50.471,0.0018198056,-0.0011956793,0.002469314
13:58:50.491,7.589181E-4,0.001780334,2.508991E-5
13:58:50.511,-0.0037115046,-0.0021330507,-0.0052508903
13:58:50.531,8.344522E-4,-0.001260566,-0.0014298331
13:58:50.552,-0.0014462589,-0.0039909547,-8.474166E-4
13:58:50.572,0.0041915313,-0.002712953,0.004510738
13:58:50.592,-0.0019405113,0.0021726005,0.0027413159
13:58:50.612,-0.0015267344,-9.011053E-4,-0.0017076698
13:58:50.632,-0.0015937868,5.073645E-4,0.0076916134
13:58:50.652,0.0023009416,0.0013355342,-0.0018665727
13:58:50.672,0.0014116691,3.2307438E-4,7.789542E-5
13:58:50.691,-4.7858033E-5,-1.4868606E-4,-0.005203336
13:58:50.710,0.0010555632,3.056355E-4,0.003666628
13:58:50.730,2.908284E-4,0.001813158,0.0028605415
13:58:50.750,0.00509573,0.0022910216,0.0021350735
13:58:50.770,-6.8728306E-4,0.002281646,-0.0013743048
13:58:50.791,-0.0014974598,-3.6351063E-4,-0.0036538884
13:58:50.811,0.0017284566,0.0012109264,0.00835708
13:58:50.831,-0.0026191908,0.003506826,0.0037859508
13:58:50.851,-0.001698094,-1.3975504E-4,-3.279193E-4
13:58:50.871,0.001987339,9.728532E-4,-0.0035910665
13:58:50.891,-0.001507294,-4.4279164E-4,-0.0010347157
13:58:50.912,-9.171128E-4,-0.0014971453,0.0012659708
13:58:50.932,2.7323264E-4,-0.0024460636,-0.0039143176
13:58:50.951,0.0022234474,-0.001322551,-0.0046216003
13:58:50.971,4.6301764E-4,-0.001629749,-8.6346245E-4
13:58:50.993,8.5616886E-4,0.0027080306,0.0020792533
13:58:51.011,0.0020889114,2.0235502E-5,0.00253058
13:58:51.031,-0.0022947846,-6.4096786E-4,-3.5923306E-4
13:58:51.051,-0.0016258542,-0.001455777,1.1611377E-4
13:58:51.071,-0.0023421748,-6.510195E-4,-7.7438354E-4
13:58:51.091,-0.0025474099,0.0020508012,-0.0039928937
13:58:51.111,-0.0016334911,-0.0027685368,-0.0013963799
13:58:51.133,0.0027046625,0.0036606607,-0.0023553397
13:58:51.152,0.001994742,-4.4075702E-4,0.001615479
13:58:51.172,6.96637E-4,0.0022400375,0.0010144882
13:58:51.193,0.0021650593,0.0011371274,0.0024511286
13:58:51.211,-4.684392E-4,-0.0022724837,-0.0030673875
13:58:51.231,1.7860151E-5,-0.001386056,-0.0051776627
13:58:51.251,-0.00174174,-0.0025658095,0.0012727781
13:58:51.271,0.0012888786,-0.0014303224,0.004221718
13:58:51.291,6.136027E-5,0.0022283348,0.0037995654
13:58:51.311,-0.0010434103,2.476888E-4,0.002980156
13:58:51.331,0.002576554,8.820996E-4,0.001363802
13:58:51.351,-9.769992E-4,-0.0025020086,-0.0020685561
13:58:51.371,0.0026363279,0.0014835437,0.0016538919
13:58:51.391,-0.0022415628,6.760097E-4,0.003466103
13:58:51.411,0.0030363046,-0.002467763,-0.0023737194
13:58:51.431,-0.0010026786,-0.0033196195,0.006213254
13:58:51.451,-0.0026602203,0.0018463266,-3.4065873E-4
13:58:51.472,-0.0010758393,-3.15845E-4,-0.0022841543
13:58:51.492,-9.68256E-4,0.0016932786,-5.176496E-4
13:58:51.512,0.0011061108,-0.0026508537,-0.0048604407
13:58:51.532,-0.0018609444,-0.0026054953,0.00177798
13:58:51.552,5.224178E-4,7.3122646E-4,-0.005211408
13:58:51.572,4.701775E-4,0.0013172835,-0.00205358
13:58:51.592,-0.0015543802,0.0016250084,0.0073803235
13:58:51.612,-0.0011792167,0.0021216874,0.0029070259
13:58:51.632,-0.0030388362,-5.0747354E-4,-2.4020186E-4
13:58:51.652,3.412179E-4,0.0032786254,-6.556441E-4
13:58:51.672,3.0709614E-4,-0.0032015813,-0.0016887066
13:58:51.692,9.355686E-4,-0.0022222432,-0.0021790296
13:58:51.712,-9.15803E-4,0.0019550594,0.0013348222
13:58:51.731,-0.00214258,0.0032976393,7.6193584E-4
13:58:51.750,4.921646E-5,-5.4774963E-4,0.0015646184
13:58:51.770,4.837466E-4,0.0012648379,0.001188367
13:58:51.790,-0.0019816167,2.59448E-4,0.005683837
13:58:51.810,-6.848245E-4,-0.0010848563,0.0020392847
13:58:51.831,0.0022401041,-0.0011960975,0.0018353561
13:58:51.851,0.0037739072,-0.0041526593,0.0012123872
13:58:51.871,-3.3883535E-4,-2.042202E-6,-4.469505E-4
13:58:51.891,0.002112041,-1.8378298E-6,-0.007433518
13:58:51.911,-0.001395061,-8.805602E-4,-0.0038336995
13:58:51.932,-5.963746E-4,-3.53051E-4,0.005118925
13:58:51.951,0.0014408039,0.0012203401,-0.0037425782
13:58:51.971,8.57272E-4,0.0030758448,-0.004686659
13:58:51.991,-9.86268E-4,0.0014499013,-0.0011417854
13:58:52.011,2.1099411E-4,0.0019640909,-5.881542E-4
13:58:52.031,-2.9833776E-5,0.0019874081,0.0067216647
13:58:52.051,0.002170417,-0.0017269574,-0.0016409579
13:58:52.071,-0.0017819762,0.005696715,-0.0032346535
13:58:52.091,-6.569387E-5,7.3332376E-5,0.0019227818
13:58:52.111,0.0014789614,-0.0012523603,-0.0053007784
13:58:52.132,0.0011113378,-0.00266521,0.0026999856
13:58:52.152,3.4102646E-4,-6.408765E-4,0.0013314184
13:58:52.172,-0.0021100687,0.003378289,0.0020772112
13:58:52.192,-0.0012398841,0.0010629211,0.0034075598
13:58:52.212,-4.5671783E-4,-0.0025589957,0.0024076588
13:58:52.232,6.8759E-4,9.928021E-4,-0.0024474333
13:58:52.252,1.793795E-4,-0.003281283,-0.005059118
13:58:52.272,-0.0011569196,-0.0038320606,0.0033568938
13:58:52.292,5.7403504E-5,5.0622335E-4,3.8451745E-4
13:58:52.312,-8.272438E-4,-2.0357859E-4,0.0038617067
13:58:52.332,-0.001623426,-0.0032593927,-0.0026768406
13:58:52.352,0.0022742685,0.0012413511,4.4724223E-4
13:58:52.372,9.482108E-4,1.858305E-5,-6.9609913E-4
13:58:52.392,-0.0015636034,-6.424549E-4,-1.8700736E-4
13:58:52.412,-0.0018466946,0.002278236,-0.002145868
13:58:52.432,0.0020733243,5.123264E-4,0.0018041396
13:58:52.452,9.870856E-4,9.005469E-4,0.0033814975
13:58:52.472,0.0015475545,0.0016893985,0.0037025122
13:58:52.492,2.9416825E-4,-0.0017754397,-8.4245694E-4
13:58:52.512,0.0013633826,0.0030163622,-3.18778E-4
13:58:52.532,-9.131256E-5,-0.003217891,8.1172667E-4
13:58:52.552,-9.6109003E-4,0.003036515,-0.0043231472
13:58:52.572,0.0011125595,-0.0027603004,0.004458808
13:58:52.592,0.0034182966,-0.004242083,-0.0043366645
13:58:52.612,0.001758105,0.0018950161,4.9148995E-4
13:58:52.632,4.4211243E-5,0.0041225064,-4.36545E-4
13:58:52.652,0.0011384212,-0.0011237285,0.0029029415
13:58:52.672,-0.0022713176,-0.0010113557,1.956624E-4
13:58:52.692,-0.0022639115,8.4759225E-4,0.0012747231
13:58:52.712,-0.002037522,-0.002313339,-0.0036867582
13:58:52.732,-7.5956545E-5,0.0034111592,4.1728994E-4
