Time,X,Y,Z
13:58:52.752,-0.0020459006,-4.4558162E-4,-0.001382279
13:58:52.771,3.5595702E-4,-0.0023785625,-0.001903235
13:58:52.790,-9.979986E-4,0.0031327314,0.0026816058
13:58:52.810,0.0012990684,0.0010616457,-0.0024204957
13:58:52.830,-5.8865256E-4,-0.0019009643,-6.40279E-4
13:58:52.850,-0.0011889657,0.0026836633,-0.002773505
13:58:52.871,-0.0010700682,0.0017561174,0.0010194478
13:58:52.891,1.355694E-4,-1.773067E-4,-0.003257312
13:58:52.911,0.0018798257,0.001817963,-7.3431747E-4
13:58:52.931,-0.0044605006,0.0022953465,0.0024152442
13:58:52.951,8.1953383E-4,-0.006064071,-0.0033193564
13:58:52.971,7.3758134E-4,2.5522662E-4,0.005362142
13:58:52.992,-8.7426306E-4,0.004624235,-0.001765824
13:58:53.012,-0.0018854691,-8.9189905E-4,-5.1249546E-5
13:58:53.032,-8.180174E-4,-0.004538061,-0.0037814775
13:58:53.052,-0.0016151204,0.0014089093,-0.002963916
13:58:53.072,0.0036001012,-0.0013687004,-0.0015688974
13:58:53.092,-0.00159389,-0.0025501898,-0.0036092517
13:58:53.112,-0.001434501,0.0010007276,0.002464549
13:58:53.132,-0.0017305048,-1.9797773E-4,0.00507458
13:58:53.152,0.0015187175,-8.3735964E-4,-7.0631015E-4
13:58:53.172,-0.0012698728,-0.0011930772,0.0015616039
13:58:53.192,0.0017135594,0.001343223,-0.0036483454
13:58:53.212,8.830244E-4,0.002087807,0.0015504203
13:58:53.232,0.002991987,0.002098753,0.0020545525
13:58:53.252,0.0075267726,-0.0036042868,-0.0021059965
13:58:53.272,-9.163348E-4,0.0026887592,0.0027188517
13:58:53.292,0.0011528382,0.0019804304,2.4973214E-4
13:58:53.312,-6.107764E-5,0.003320473,0.0024220515
13:58:53.332,-7.141507E-4,-0.0036033713,0.0032785123
13:58:53.352,0.0026531639,-0.0039022134,-0.0025425416
13:58:53.372,0.0021681197,-0.0021936328,-9.699487E-4
13:58:53.392,-2.4595467E-4,-0.0021939962,0.0022032443
13:58:53.412,-8.805416E-4,8.818489E-4,-0.0028510112
13:58:53.432,0.0036020463,0.0010133907,0.003146936
13:58:53.452,-0.0011526893,0.0017909578,0.0010743927
13:58:53.472,-0.0027952306,0.0013921354,0.0011867138
13:58:53.492,-0.0027354322,0.0012529219,-0.0061830096
13:58:53.512,-0.002901343,-8.499095E-4,-0.0016096442
13:58:53.532,9.044159E-4,-5.45192E-4,3.091505E-4
13:58:53.552,-7.2411256E-4,3.8823357E-4,-0.0030175967
13:58:53.572,0.0024244706,-0.0025070352,-0.002056692
13:58:53.592,0.0015228445,3.803873E-4,1.2651927E-4
13:58:53.612,0.0022494642,7.8180153E-4,0.0049478663
13:58:53.632,-0.0014911053,0.0013628012,0.0018163928
13:58:53.652,0.0015144508,-0.0029482837,-7.822606E-4
13:58:53.672,-0.0034709775,6.424433E-4,-0.005757648
13:58:53.692,-0.0018055224,-0.0011796136,0.0022888223
13:58:53.712,-0.0022841482,-0.0023800114,-5.767762E-4
13:58:53.732,-2.9792142E-4,-0.0019222838,0.0016782038
13:58:53.752,-0.0011470338,-6.3142256E-4,0.0019498167
13:58:53.772,-1.5342346E-4,0.0014092588,2.166679E-4
13:58:53.792,0.0014000054,3.8942695E-4,0.0030514388
13:58:53.811,6.0082675E-4,-7.481487E-4,3.2928077E-4
13:58:53.830,3.2101775E-4,0.0017436586,-0.003438971
13:58:53.850,9.4809534E-4,-0.0026055116,0.0037164188
13:58:53.870,8.532849E-4,0.004246836,-0.0019286167
13:58:53.890,-5.5040384E-4,0.0018446135,-0.0030541618
13:58:53.911,0.00192163,0.001660152,-7.711744E-4
13:58:53.931,0.0012900153,-0.001582035,-0.0015729818
13:58:53.951,-0.0021348852,0.0018720671,0.0014407249
13:58:53.971,0.0018139525,5.8622746E-4,0.0037136958
13:58:53.991,3.1419826E-4,8.815163E-5,-0.0017114625
13:58:54.011,-0.0014750351,-0.0014587498,0.0021950754
13:58:54.031,-6.6835317E-4,-0.001312875,0.002854512
13:58:54.052,-3.817915E-4,-0.0022802204,-5.071468E-4
13:58:54.071,0.0011944755,-5.141122E-4,0.0034986811
13:58:54.090,-0.0026603236,-0.0030994199,-0.00564027
13:58:54.110,-0.003053472,-0.0016908452,-2.256147E-5
13:58:54.130,0.0025253135,-0.0028401199,-8.9924963E-4
13:58:54.150,9.544225E-4,-3.5884255E-4,0.0018273818
13:58:54.171,-0.0015580117,-0.002739951,5.460459E-4
13:58:54.191,-0.0016219369,0.0021483023,-0.001925602
13:58:54.211,2.980703E-4,0.0032518313,-1.9488441E-4
13:58:54.231,0.0024655273,5.096559E-4,0.0026810223
13:58:54.251,-6.374709E-4,4.586905E-4,2.1569543E-4
13:58:54.271,-0.0016723567,0.0034889935,-0.0028820334
13:58:54.291,0.0022302305,0.0018217346,7.021285E-4
13:58:54.311,6.888481E-4,3.212016E-4,4.1213582E-4
13:58:54.331,6.199633E-4,0.0018271673,0.0045457473
13:58:54.351,-5.406669E-4,-0.004947346,-0.0049176225
13:58:54.372,-2.6687508E-4,-0.0018158929,-0.0011299212
13:58:54.392,0.0012978984,5.6296244E-4,0.0024986828
13:58:54.412,-0.0043250555,-0.0012511462,-0.0045627654
13:58:54.435,-8.163794E-4,-0.0011260316,-0.004106479
13:58:54.451,-7.3474296E-4,0.0011838371,0.003335402
13:58:54.471,6.570937E-4,-0.0022304452,-0.0013926845
13:58:54.491,-6.779685E-5,1.8986476E-4,0.00797509
13:58:54.511,-0.0013793737,-0.0011474813,0.0019041103
13:58:54.531,0.001615008,-0.0032299985,3.9531197E-4
13:58:54.552,-0.001402938,-9.294599E-4,0.003431969
13:58:54.572,0.0013740738,4.2392407E-5,0.0041874866
13:58:54.592,0.0018958442,-0.0014999328,6.9259823E-4
13:58:54.612,0.003464073,-3.1580435E-5,-3.5884408E-5
13:58:54.632,2.612195E-4,0.0019491169,0.003922778
13:58:54.652,-8.635354E-4,8.752989E-4,-0.009213638
13:58:54.672,5.411805E-4,-3.1086372E-4,-0.0043371506
13:58:54.692,0.0026843287,0.0023569413,-6.075065E-4
13:58:54.712,4.3835622E-4,-2.9574474E-4,0.008901472
13:58:54.732,0.0039101453,0.0012719154,-9.973726E-4
13:58:54.752,-2.1622117E-4,0.0018039037,-4.58134E-4
13:58:54.772,-0.0015129587,-0.0025512916,-1.9264773E-4
13:58:54.792,-0.0013616625,-5.3835E-4,-0.0054468443
13:58:54.812,-0.0016649477,-4.845151E-4,-0.0027048478
13:58:54.832,0.0020171697,-0.0024136023,0.0048166793
13:58:54.851,-1.6208459E-4,2.447497E-4,-0.0024765104
13:58:54.870,-3.6560278E-4,0.005054259,0.0030445342
13:58:54.890,-7.68497E-4,0.0010332083,0.0027400516
13:58:54.910,-0.0026691854,-3.8847196E-4,-0.0047848793
13:58:54.930,-0.0010839078,-0.0036455228,8.8106426E-5
13:58:54.951,0.0018809289,-8.639787E-4,-1.404257E-4
13:58:54.971,-2.847018E-4,0.0014196848,-7.854698E-4
13:58:54.991,1.8322078E-4,0.001936896,-0.0018055983
13:58:55.011,1.648987E-4,-0.0033105044,-0.0011855469
13:58:55.031,0.002785129,9.75624E-4,0.003327525
13:58:55.051,-0.0016681904,6.583351E-4,0.002555281
13:58:55.072,-8.4219256E-4,0.001910861,1.0249909E-4
13:58:55.092,0.0020984719,0.0032578607,0.0031684279
13:58:55.112,1.3081337E-4,-0.0010230034,-4.4422757E-4
13:58:55.132,-1.0199462E-4,-7.0097635E-4,-8.392478E-4
13:58:55.152,0.004522461,9.072072E-4,5.6306424E-4
13:58:55.173,-0.0012032246,0.0023545725,-0.0010314093
13:58:55.194,1.5732858E-5,0.0029980212,0.003246615
13:58:55.214,-0.002183108,-0.0032343983,0.0022627597
13:58:55.233,-4.2671082E-4,8.243932E-4,0.004014094
13:58:55.253,-0.0036799416,-0.0014553117,-0.0036383288
13:58:55.272,-0.0017738591,-2.1114758E-4,-0.0043731323
13:58:55.291,-4.9784145E-4,-0.0023872985,-0.001518912
13:58:55.311,-0.0017664166,4.8696795E-5,0.008960113
13:58:55.331,-0.0033475885,0.0013621865,0.001692013
13:58:55.356,0.002040883,1.2733486E-4,-0.0011138753
13:58:55.372,5.1843666E-4,-0.0018629376,-0.0018813543
13:58:55.391,9.060448E-4,0.004915153,0.0013829598
13:58:55.411,-2.8319447E-4,0.0015671923,0.0021235982
13:58:55.431,0.0021621175,0.002289379,-0.0031424626
13:58:55.451,0.0010669989,-0.0014551836,0.0024451965
13:58:55.473,0.0013997533,0.0013270535,-0.0026332736
13:58:55.496,0.0021386838,-0.002321277,-0.0043475563
13:58:55.514,-9.316301E-4,-0.0036272358,0.0018000551
13:58:55.533,4.0439856E-5,-0.0026053323,0.0024989746
13:58:55.553,-0.0030397752,-8.067131E-4,-0.0045623765
13:58:55.573,-9.908023E-5,0.001031771,-0.0016891928
13:58:55.593,-5.2862643E-4,0.0011483204,0.0022151084
13:58:55.613,-0.0022335735,-0.00226241,0.0022132606
13:58:55.633,-0.0024496699,0.0032372684,-0.0017433597
13:58:55.653,-7.43945E-6,-0.002359896,-0.0015689946
13:58:55.673,0.003948385,7.335935E-5,-0.0016318166
13:58:55.693,0.0028943685,0.0016041094,-0.0027870222
13:58:55.713,-2.5151297E-4,0.0029817845,0.0012270716
13:58:55.733,0.0017511761,-0.0036884644,-8.731872E-4
13:58:55.753,-0.0034776542,-2.3719325E-5,-0.0016647836
13:58:55.773,0.0012646427,8.5755886E-4,6.9891935E-4
13:58:55.793,3.954639E-5,0.0012112561,-0.0039852113
13:58:55.813,-0.0012827703,-6.6768227E-4,1.4859451E-4
13:58:55.834,6.0332177E-4,0.0013766249,-0.004480494
13:58:55.853,-0.0040712697,1.4032959E-4,1.422734E-4
13:58:55.873,-0.0012471502,-7.526099E-4,-0.002728382
13:58:55.891,8.5510523E-4,8.6073723E-4,-0.0011372148
13:58:55.910,0.002087954,-1.0424271E-4,0.00117378
13:58:55.931,0.004296152,-0.0011924511,0.004132542
13:58:55.951,3.509123E-4,0.0026621455,0.0015220239
13:58:55.974,0.0025130876,-2.1061347E-5,7.1058905E-4
13:58:55.993,-1.5521343E-4,-1.8955327E-5,0.0019578882
13:58:56.014,-0.002556685,-8.9596637E-4,-0.0013141084
13:58:56.033,0.0020935123,-0.0012458226,0.0021132901
13:58:56.052,-9.337604E-5,-4.6206074E-4,-0.004030723
13:58:56.072,0.0012343196,0.0055167624,7.668955E-4
13:58:56.092,2.3198138E-4,0.0027678206,0.002228334
13:58:56.112,-1.0943407E-5,-5.851332E-4,0.0015660772
13:58:56.131,0.0013085075,0.0023298254,9.70046E-4
13:58:56.151,2.9875105E-4,9.982102E-4,-0.004180679
13:58:56.174,-0.0017086637,-0.0017383297,0.0039278353
13:58:56.193,-6.588897E-4,0.0015116753,-4.200129E-4
13:58:56.213,0.0031423501,7.013281E-4,0.001160068
13:58:56.233,-0.003983409,0.002169281,0.0019229763
13:58:56.253,0.0014686441,-4.6463913E-4,-0.0026638093
13:58:56.272,-0.0015346662,-0.0012970817,-0.0015185231
13:58:56.291,1.5688791E-4,-0.0016068264,-4.8779455E-4
13:58:56.311,0.0016792826,9.708484E-4,-4.389762E-4
13:58:56.332,-0.0031029012,-0.0013235019,4.8380738E-4
13:58:56.353,0.0011624658,-9.251886E-5,-0.0046181967
13:58:56.373,-7.1159494E-4,1.3645962E-4,-0.0013000075
13:58:56.396,-0.0023982471,0.0018806263,-0.0013896698
13:58:56.412,0.0044333744,-0.0016033348,-0.004766305
13:58:56.432,-0.0021623059,0.0022923502,-0.0062672263
13:58:56.451,-0.002385529,-0.0014525097,-0.0030037875
13:58:56.471,0.0018080994,-0.0015269856,-0.0046809213
13:58:56.491,-0.0023277882,-0.0011545602,1.8165873E-4
13:58:56.511,5.417093E-4,0.0020370677,0.0028002479
13:58:56.531,-0.0021491805,-5.836312E-4,0.001421567
13:58:56.551,7.024567E-4,1.3391144E-4,0.006992305
13:58:56.571,-4.6642436E-4,-0.0014175657,0.0023380294
13:58:56.591,-8.5923524E-4,-0.0017152622,1.2671377E-4
13:58:56.611,0.003181769,0.0010929828,5.53534E-4
13:58:56.631,-4.3230865E-4,3.245048E-4,-1.6104222E-4
13:58:56.651,0.002467369,9.51234E-4,0.0022720955
13:58:56.672,-1.9635833E-4,-4.622486E-4,0.002044925
13:58:56.692,-0.0021542618,2.4315575E-4,0.0033784828
13:58:56.712,9.1760815E-4,-0.0030770584,0.0056773215
13:58:56.732,-7.1223924E-4,-0.0014509929,0.0015939873
13:58:56.752,-0.0019593744,6.7164534E-4,0.002313523
13:58:56.772,-0.0022028887,0.0012636605,-0.003850426
13:58:56.792,0.004169745,3.8661474E-5,5.0277067E-5
13:58:56.812,0.0028738645,2.5452196E-4,-0.0039098444
13:58:56.833,-0.0026869604,0.0011079761,-0.003079446
13:58:56.853,0.0013170866,7.774518E-4,0.005578129
13:58:56.876,-0.001231615,-8.383794E-4,-0.004647663
13:58:56.894,6.493595E-4,-0.0011939945,-0.0061604483
13:58:56.913,0.0012436038,9.029439E-4,0.0061011272
13:58:56.931,-4.1883983E-4,-5.057098E-4,-0.0015402093
13:58:56.950,-3.7695645E-4,-0.0033115845,8.1104593E-4
13:58:56.971,-0.0012181674,-0.004957964,-0.0021265158
13:58:56.991,-2.1744285E-4,3.718164E-4,-0.00125469
13:58:57.014,-0.0010746055,0.0016529941,-0.0055237673
13:58:57.033,0.0027682078,0.004563866,0.004037336
13:58:57.053,-3.650588E-4,-0.00292377,9.968863E-4
13:58:57.073,5.5035215E-4,-0.0024116666,6.7752483E-4
13:58:57.093,-8.2304387E-4,-0.0021704999,0.0023675929
13:58:57.113,-8.15574E-5,0.0022213547,-0.0016045873
13:58:57.133,0.0019041345,-0.0010769527,-3.4542388E-4
13:58:57.153,-0.0026808095,3.491022E-4,0.006280938
13:58:57.173,-0.0013140963,-0.0014436207,0.003675283
13:58:57.193,0.0010145793,0.0015571866,-4.2750096E-4
13:58:57.214,-1.8550914E-4,0.003379007,0.00620703
13:58:57.234,-8.2614063E-4,0.0010635671,0.0049270554
13:58:57.254,-0.0053577838,-3.6114914E-4,-0.0030363654
13:58:57.272,-8.669269E-4,0.0012130518,-0.0031722204
13:58:57.293,3.1839815E-4,4.3256694E-4,-0.0010971487
13:58:57.312,0.0031430037,-7.093226E-4,-0.00823834
13:58:57.331,-6.869214E-4,-6.383902E-4,-0.005876485
13:58:57.351,0.002457942,-3.54825E-4,6.437799E-4
13:58:57.371,-6.442965E-4,-0.0016377016,-0.0035954425
13:58:57.391,0.0013976715,2.838809E-4,-0.0012582882
13:58:57.413,-0.0011590894,9.1467233E-4,-0.0017916919
13:58:57.433,-0.0017023608,0.0032401974,-0.0024913892
13:58:57.454,4.4541582E-4,2.794588E-4,8.3389913E-4
13:58:57.472,-0.0011372117,9.106924E-4,-1.2836698E-4
13:58:57.494,0.004030222,-0.0046735406,-0.00494952
13:58:57.513,-3.278798E-4,0.0023856102,0.0027964553
13:58:57.534,-9.5427054E-4,0.0034654087,-0.005613138
13:58:57.553,-0.001957475,-0.0017151167,4.4140738E-4
13:58:57.572,-0.0013222741,-8.8442524E-4,-7.014478E-4
13:58:57.592,0.0029847573,-7.959828E-4,0.0026646846
13:58:57.613,4.9565944E-5,-0.0018150173,0.0026179084
13:58:57.633,0.0015826944,0.0010032029,-5.002422E-4
13:58:57.653,-3.3338947E-4,-4.154768E-4,8.6813036E-4
13:58:57.673,-0.0011789553,0.0020430633,0.0020996754
13:58:57.693,3.7574086E-5,-0.002775501,-0.0071191164
13:58:57.713,-0.0015042702,0.0018965802,-2.5488625E-4
13:58:57.733,-0.0011341181,0.0017069221,-0.004184472
13:58:57.753,2.9765398E-4,-8.807621E-4,0.011395099
13:58:57.773,-0.0019293764,0.001184853,0.002784883
13:58:57.793,-0.00173644,-0.0017900778,-0.0012290166
13:58:57.813,-4.6416334E-4,-0.0020505232,0.003947674
13:58:57.833,-0.003713644,-0.0040427363,0.002893703
13:58:57.853,0.0021508855,-1.2283793E-4,-6.915285E-4
13:58:57.873,0.0010568912,-9.894605E-4,2.5653947E-4
13:58:57.893,0.0011709293,0.002405384,0.0035267856
13:58:57.913,0.0023721938,4.0703334E-4,9.7928445E-5
13:58:57.934,0.0012560698,-0.001830936,-0.0010105011
13:58:57.953,-0.001945708,0.0020875095,-0.0024476277
13:58:57.972,4.4612997E-4,-0.001856593,-0.0033014626
13:58:57.993,-0.0013562957,0.0027235977,-1.149468E-4
13:58:58.012,-3.417619E-4,9.1315206E-4,0.0025333029
13:58:58.032,0.003208038,1.6265744E-4,0.0011813652
13:58:58.053,0.002887233,0.0012450243,0.005897199
13:58:58.073,-0.0028946511,-0.0010767438,0.0015721065
13:58:58.093,-4.0792377E-4,0.0014479229,-0.0031993526
13:58:58.113,0.0018301351,0.0028412163,-0.0015610203
13:58:58.133,-3.3041736E-4,-0.0033755226,-0.0025036423
13:58:58.153,-0.0013960061,-0.0021590637,0.0021412973
13:58:58.173,-0.0021353106,0.002011921,-9.292019E-4
13:58:58.192,-0.0014823256,-3.8653688E-4,-3.9686792E-4
13:58:58.212,-0.0017735461,-5.6760944E-4,5.21734E-4
13:58:58.232,-0.0026948254,-5.108483E-4,-0.0034855525
13:58:58.251,4.3110215E-4,-0.0015583962,0.0014771927
13:58:58.273,-0.001150094,5.7498243E-4,-0.0065806555
13:58:58.293,-0.0012548115,7.3721097E-4,-0.0057028006
13:58:58.313,0.0012876631,0.001542396,0.0025579066
13:58:58.333,0.001158898,-5.893827E-4,0.0027416076
13:58:58.355,0.0036797258,-0.003606617,0.003566171
13:58:58.375,0.0041906624,0.0026866621,0.004967316
13:58:58.395,-0.0017215671,-0.0024159884,-5.8319455E-4
13:58:58.415,0.0028451188,2.2876005E-5,-0.0016234533
13:58:58.440,-0.0027128283,4.6004172E-4,0.00447145
13:58:58.455,0.0010740798,-2.5415842E-5,-5.899046E-4
13:58:58.472,5.272194E-4,0.0012954851,0.002764947
13:58:58.491,9.139492E-4,-1.5242287E-4,-0.0023455177
13:58:58.511,0.0025803647,-5.766337E-4,-0.0010122515
13:58:58.531,0.0010039702,-0.0018373299,-0.0026688662
13:58:58.551,-0.0028317776,9.831219E-4,4.5443856E-4
13:58:58.571,-0.0032077827,-0.0013124559,0.005243013
13:58:58.591,-4.7001036E-4,-0.0022798432,0.0012030515
13:58:58.611,0.0022137105,0.0036610318,-0.004410378
13:58:58.631,0.0024317915,-0.0010996027,-4.5375785E-4
13:58:58.653,-0.0035242785,-1.107359E-4,-0.001287268
13:58:58.673,-5.351329E-4,-5.391155E-4,-0.0015979744
13:58:58.693,0.0023748258,-4.575049E-5,-5.592716E-4
13:58:58.712,8.1898377E-4,-4.117529E-5,0.002133323
13:58:58.733,0.0040329844,0.0017207544,-7.1671564E-4
13:58:58.753,-3.2539087E-4,-6.485868E-4,0.0041889455
13:58:58.773,-0.0018309375,0.0020529907,-0.0017231322
13:58:58.793,3.296971E-4,-0.0036454727,-1.27394505E-5
13:58:58.813,-0.001241361,-0.0015231131,-0.0017692277
13:58:58.833,-0.002215856,-0.0013708019,-0.0015923341
13:58:58.853,0.002180534,-1.3508885E-4,0.00318107
13:58:58.873,6.441233E-4,-0.0023188456,-6.526294E-4
13:58:58.894,0.0021177968,7.694843E-4,-8.0705876E-4
13:58:58.913,0.0025652002,0.0048673404,0.0025694792
13:58:58.933,3.3114062E-4,0.0021833407,0.0018730882
13:58:58.953,0.002055838,8.663738E-4,0.002564714
13:58:58.973,-0.0038626366,0.0016586428,0.004285804
13:58:58.991,-8.39655E-4,-4.8476047E-4,-7.5707346E-4
13:58:59.010,-0.0016345943,-4.362844E-4,0.003932892
13:58:59.031,-5.922295E-4,0.0015848831,0.0035396223
13:58:59.051,3.45901E-4,-1.1169128E-4,0.0025263983
13:58:59.071,0.002948031,-7.597018E-4,-0.002999703
13:58:59.092,-0.0017413055,-0.0022218174,1.5676332E-4
13:58:59.112,4.103641E-4,-2.2096883E-5,-0.005352125
