Time,X,Y,Z
13:58:59.131,3.693286E-4,-0.001557973,6.762606E-4
13:58:59.151,7.71849E-4,0.0045304415,-0.0068620904
13:58:59.174,2.5521143E-4,0.002759038,8.553909E-4
13:58:59.193,-0.0017478483,-0.0032297566,-0.0023063268
13:58:59.213,0.001063656,1.6939147E-4,0.003417382
13:58:59.233,0.0013967416,1.5245251E-4,-0.004395013
13:58:59.253,-0.0029177354,0.0023344727,0.0019771433
13:58:59.272,0.0024277465,-0.0014145995,2.1588992E-5
13:58:59.291,-0.0028687378,0.0022424855,0.001777202
13:58:59.312,0.0015929388,0.003556323,-0.0016964864
13:58:59.332,-3.2416615E-4,-0.002951653,-0.0019662515
13:58:59.353,-0.0038073757,1.9995763E-4,-0.004186611
13:58:59.373,0.0022862512,-9.1867085E-4,0.0019449543
13:58:59.393,-0.0010185452,5.210236E-5,-0.0015454607
13:58:59.413,0.0015003013,-0.0010517405,0.0060797324
13:58:59.436,-0.0023850792,0.0016901523,-0.0028778517
13:58:59.454,-0.0025860234,6.422309E-4,-0.0034689233
13:58:59.476,9.684778E-4,-3.008983E-4,-0.001364191
13:58:59.494,6.519031E-4,-5.108202E-5,-0.0018868974
13:58:59.513,5.867137E-4,-4.8542678E-4,7.1875786E-4
13:58:59.533,-1.3113854E-4,2.5688971E-6,2.0742937E-4
13:58:59.553,9.806094E-4,-0.0010963208,-0.0011316716
13:58:59.573,-0.0046106144,-5.4723566E-4,0.0071114334
13:58:59.593,-8.536556E-4,-2.7278555E-4,9.071267E-4
13:58:59.613,-1.09111934E-4,-6.849601E-4,0.006309626
13:58:59.633,-0.0022954654,0.0035583407,-0.0028906884
13:58:59.653,-7.475614E-4,0.0018841472,-0.0021622058
13:58:59.673,2.0610134E-4,-0.0016001663,-0.006779916
13:58:59.693,0.0010644005,5.3738954E-4,-0.004783615
13:58:59.713,0.0020565917,-1.7552909E-4,0.00624165
13:58:59.733,0.0036087472,-0.0030144216,0.0018822295
13:58:59.753,0.0010506066,-0.0020537996,-0.0035793965
13:58:59.773,5.060923E-4,-5.300601E-4,0.0011730992
13:58:59.793,0.0013343876,-0.0013559606,-4.288624E-5
13:58:59.813,7.614952E-4,0.0011966279,-6.9775234E-4
13:58:59.833,0.003322064,-2.1667627E-5,4.705817E-4
13:58:59.853,-5.2576675E-4,-8.984074E-4,0.0063562077
13:58:59.873,-0.0011323707,0.001388699,-0.0030684571
13:58:59.893,2.9922818E-4,-2.8825665E-4,-0.007815313
13:58:59.914,0.001367938,0.0010589284,0.005051241
13:58:59.933,0.0016705972,0.0013924887,0.0030079691
13:58:59.953,-0.0011331821,-0.004020198,0.0031466442
13:58:59.973,0.0031549407,-0.0014209122,1.9527342E-4
13:58:59.993,0.0019605414,6.98718E-4,-7.0319825E-4
13:59:00.020,-0.0015314145,-6.895133E-4,9.0527895E-4
13:59:00.040,-0.0011585455,-1.8110867E-4,0.0019133488
13:59:00.060,-0.0030202284,-6.024511E-4,-0.0020133194
13:59:00.080,1.3824066E-4,0.0031931459,0.0034614352
13:59:00.100,-0.003171482,-0.0019601535,-0.0054540406
13:59:00.120,-0.0039529675,-6.6550524E-4,-0.0035902883
13:59:00.140,0.0019354939,2.7995187E-4,-0.003890395
13:59:00.161,-8.9477317E-4,-0.0010664029,0.0019917304
13:59:00.180,0.0029300584,-0.0011794891,-0.0041400297
13:59:00.200,8.7923784E-4,-1.8263387E-4,-0.0048246537
13:59:00.221,-0.0022848563,-3.8409734E-4,-0.0041224277
13:59:00.242,0.0029973418,-3.4568753E-4,0.0070563913
13:59:00.267,0.0029173342,-0.0033872903,0.0039337673
13:59:00.283,-8.900263E-4,0.002884056,2.4448076E-4
13:59:00.303,0.002494878,-0.0028975138,0.0041751363
13:59:00.323,2.6785058E-4,-0.0012894025,-0.0034933323
13:59:00.343,2.4106493E-4,-5.0128275E-4,0.0021294332
13:59:00.365,6.5640995E-4,0.0015263845,3.7839086E-4
13:59:00.385,0.0034472127,0.0031315587,5.6034134E-4
13:59:00.405,-0.0015117674,-0.003553667,0.0016029341
13:59:00.425,-0.001800043,-3.4185534E-4,0.0025412773
13:59:00.445,-5.2140275E-4,-0.0022852088,-0.005183498
13:59:00.465,0.003485814,0.002337843,-0.004884947
13:59:00.485,-3.7839086E-4,-0.0014115662,-0.001320235
13:59:00.505,-0.002757544,0.0044424813,-0.0014078552
13:59:00.523,-0.0011634321,-0.0032527435,0.0031274864
13:59:00.544,2.712725E-4,5.881557E-4,0.0028147378
13:59:00.563,-0.0010742164,0.0016279727,7.754533E-4
13:59:00.583,-0.0027246044,0.00563998,0.005751522
13:59:00.603,6.240264E-4,0.0028787167,-0.016576553
13:59:00.623,-0.0016356427,-9.247802E-4,0.007493228
13:59:00.643,2.8573506E-4,0.0033425028,8.1124046E-4
13:59:00.663,2.5716246E-4,-0.0029243645,0.004245738
13:59:00.682,-0.0021855452,0.0035204154,9.647946E-4
13:59:00.701,-4.2890495E-4,0.0018500147,-0.004405127
13:59:00.721,-0.0010451941,-0.0018506119,-0.001108235
13:59:00.742,1.5796068E-4,0.0042670663,0.002298547
13:59:00.762,0.0018999742,-0.0023119836,0.0027277984
13:59:00.782,0.0032480645,0.0014348396,-0.006773498
13:59:00.802,-0.0041079926,-0.002883449,-0.002141103
13:59:00.821,-0.0019393808,-0.001716198,0.0053240205
13:59:00.841,-0.0028440733,-0.0022037579,0.0034732993
13:59:00.861,0.004911037,-8.8474905E-4,0.0037850756
13:59:00.881,-0.002611314,-3.5682085E-4,-7.681597E-4
13:59:00.902,-0.0012515507,-5.408656E-4,0.00502158
13:59:00.921,-2.7764223E-5,-0.002024865,0.0027616406
13:59:00.941,0.0034906399,0.0012537934,-0.0030076774
13:59:00.961,0.001383762,-8.4912486E-4,-0.002047648
13:59:00.981,0.0014651128,0.005607858,-0.0016231616
13:59:01.001,-0.0035153832,-6.638676E-6,0.002054747
13:59:01.021,0.004087133,-0.00286242,0.0033874298
13:59:01.041,1.6279571E-4,4.999938E-4,-6.866661E-4
13:59:01.060,0.0030029607,1.05415E-5,-0.0010574716
13:59:01.080,-8.129605E-4,-8.694189E-4,-0.0038081233
13:59:01.101,-9.5139263E-4,3.1615613E-4,5.2776333E-4
13:59:01.121,-8.5625396E-4,-5.943659E-4,-0.0036998866
13:59:01.143,-5.508992E-4,0.0012228831,1.8574313E-4
13:59:01.164,6.028234E-4,2.2168871E-4,0.0032433085
13:59:01.182,-0.0018744527,-0.0011188395,-0.0043319967
13:59:01.203,0.002048344,-3.4777567E-4,-8.226184E-4
13:59:01.223,-0.0045285616,0.0018842675,-0.002937659
13:59:01.243,-1.20626675E-4,1.5775478E-4,0.0021901159
13:59:01.265,-0.0012071996,-0.0022750131,-0.0011050258
13:59:01.282,0.0013305128,8.0893346E-4,0.005597287
13:59:01.301,9.777346E-4,0.002705579,-8.95068E-4
13:59:01.321,-8.778521E-4,-0.0013003304,-0.004101422
13:59:01.341,0.0022861054,1.480623E-4,-0.002812404
13:59:01.361,-1.3976928E-4,0.0018910682,0.0029619709
13:59:01.381,-3.4551808E-4,-0.0040109293,2.9077066E-5
13:59:01.401,5.679388E-4,-0.0014125706,0.0052996115
13:59:01.421,-0.0021255736,-0.0012713136,0.0012540093
13:59:01.442,-0.0012538361,-7.047291E-4,0.006182329
13:59:01.461,-6.8900007E-4,-0.0010737093,-8.0803124E-4
13:59:01.481,0.0017968916,-0.001186065,0.0014699964
13:59:01.501,-0.0025575997,-8.477319E-4,-0.0032912516
13:59:01.521,-9.834813E-4,0.0012145803,-0.0045002354
13:59:01.541,-0.0013245868,8.7339577E-4,-0.0016331781
13:59:01.561,7.8541203E-4,-5.3230324E-4,-0.0021290442
13:59:01.581,0.0013660508,8.3928654E-4,-0.0014767066
13:59:01.601,-0.0025059034,0.0036118033,-0.0024275947
13:59:01.621,-0.0013764077,-4.527565E-5,0.006823872
13:59:01.641,0.0018374044,-0.002677467,4.2857067E-4
13:59:01.661,-5.4360257E-4,6.664519E-4,0.003242239
13:59:01.681,-0.002027326,-0.0031355452,0.0015996277
13:59:01.701,0.002569935,6.936349E-4,7.804129E-4
13:59:01.722,-1.04052015E-4,0.0017229044,0.00509685
13:59:01.742,7.852601E-4,-4.2692546E-4,0.010959234
13:59:01.762,9.264607E-4,-0.002142045,0.0017333432
13:59:01.782,-4.8454586E-4,-0.0017081143,-1.9780186E-4
13:59:01.802,-4.3609217E-4,8.796895E-4,-0.0032542003
13:59:01.822,-0.0012713893,-0.0031633575,-0.0013906424
13:59:01.842,0.0012727416,0.0030855953,-0.0012515781
13:59:01.862,-0.0025898828,0.0014586766,-0.005081485
13:59:01.882,-0.0021111688,0.004388981,-1.7883854E-4
13:59:01.902,-0.001680325,-4.4444864E-4,-0.0014793322
13:59:01.922,2.5791916E-5,-6.1973045E-4,0.004601178
13:59:01.943,0.0015612999,0.0016395082,-0.0031098847
13:59:01.963,0.0038221634,-0.0016006145,0.002694248
13:59:01.983,0.0014624081,-0.0014405532,0.0057207914
13:59:02.003,6.569873E-4,0.0015599475,-0.0018825212
13:59:02.023,-0.001386251,0.0033814919,0.006215879
13:59:02.043,-0.0030054406,-3.2829463E-5,-0.009347062
13:59:02.063,0.0030079933,4.099067E-4,-0.0046770317
13:59:02.081,5.0993054E-4,-0.0024875293,-2.5430278E-4
13:59:02.100,-0.0021777805,-0.003557136,-2.2882388E-4
13:59:02.121,0.0024345266,-0.0012238834,0.0017716589
13:59:02.141,-6.193464E-6,6.563176E-4,4.958661E-4
13:59:02.165,-0.0030817466,0.003007678,0.001764657
13:59:02.182,0.0031590464,-3.6926172E-4,0.0022473948
13:59:02.203,0.0015247834,1.071176E-4,-0.0032507966
13:59:02.223,0.0013723051,0.0022936715,0.005643577
13:59:02.242,0.0027731615,-0.0014513204,-0.0056873383
13:59:02.266,-1.4087243E-4,-6.470088E-4,-0.005997558
13:59:02.283,-0.0025437784,-0.0034387533,-0.0036399818
13:59:02.303,0.0027643119,-8.9761196E-4,4.5930097E-4
13:59:02.323,7.088751E-5,5.105083E-4,-0.004420589
13:59:02.343,-0.0023531942,-8.589017E-4,-0.002220749
13:59:02.363,2.9911878E-4,-0.0020913715,-0.0013394901
13:59:02.383,-0.0030266922,7.544846E-4,0.009561006
13:59:02.403,1.32421E-4,-0.002836589,3.5592664E-5
13:59:02.423,-0.0016386361,0.00447832,-0.0015060754
13:59:02.444,0.0020408528,5.148628E-4,-0.0024540462
13:59:02.463,0.0011775878,0.0015620093,-0.007042582
13:59:02.483,-9.1771147E-4,-0.0023295435,9.1257255E-4
13:59:02.503,-6.062149E-4,-0.001437409,3.8189176E-4
13:59:02.523,-0.0012047716,2.4691042E-5,-7.5493404E-4
13:59:02.542,0.0017721512,0.0024392144,0.0017375249
13:59:02.565,4.963037E-4,0.0039531053,-0.0017320791
13:59:02.585,-0.0017505926,-1.7755685E-4,0.004373716
13:59:02.605,0.0036979052,0.0013782847,0.0019588608
13:59:02.625,-0.0010664185,8.010032E-4,-0.002851303
13:59:02.645,-8.0867554E-5,0.0020392623,0.0024875966
13:59:02.665,0.0019047576,-0.0029986484,-0.0076489216
13:59:02.685,-0.0011421622,-0.0013804237,-0.0016106167
13:59:02.705,0.0033665851,-0.0021212879,5.2805507E-4
13:59:02.725,-7.054258E-4,0.0038037316,4.7524957E-4
13:59:02.745,2.4402491E-4,0.004082538,-0.0019892992
13:59:02.765,-0.0017579165,-0.0013794266,0.005021191
13:59:02.785,-7.032195E-4,0.0027135941,-0.0020727378
13:59:02.805,-0.0054668807,0.0026619614,-0.003843035
13:59:02.825,0.0036491444,-0.0028776722,0.0026935672
13:59:02.845,-4.5112302E-4,4.681376E-5,-0.0015308735
13:59:02.865,9.123507E-4,4.8158568E-4,3.8004408E-4
13:59:02.885,0.002139474,-0.0022032917,-0.0018551947
13:59:02.905,0.0025847075,-0.0026421421,-5.710386E-4
13:59:02.925,-5.3020974E-4,0.0013574237,3.6497068E-4
13:59:02.945,0.0015003468,0.0010019545,0.0027454002
13:59:02.965,2.5168012E-4,4.6230614E-4,-8.249524E-4
13:59:02.985,-0.0021904805,0.0012949817,0.008925493
13:59:03.005,0.00440064,-0.0049868603,-0.005150628
13:59:03.025,-2.1422759E-4,-0.001631729,0.00569152
13:59:03.045,-8.519842E-4,-0.0019080089,5.081193E-4
13:59:03.065,-1.0760764E-4,4.060434E-5,6.7694136E-4
13:59:03.085,-3.165717E-4,0.0011351767,8.2903676E-4
13:59:03.105,3.742639E-4,-0.0029334188,-0.0029892975
13:59:03.123,-0.0025196092,6.5582147E-4,0.004780309
13:59:03.142,0.0038846936,0.0036664114,-0.0027289654
13:59:03.164,-0.0037547494,0.0011025043,0.0034766058
13:59:03.184,-8.337776E-5,-0.0018641916,-0.009175711
13:59:03.202,-7.3422026E-4,-0.0014580457,0.0027281875
13:59:03.222,-1.6167432E-6,6.652982E-4,-0.0019391194
13:59:03.241,-0.0015395407,-0.0037957625,-0.0024044497
13:59:03.264,-0.002044767,0.00449397,-0.0034823434
13:59:03.281,-7.416597E-4,0.0047037527,-5.7959638E-5
13:59:03.301,0.002628405,-0.0023584196,0.0010464827
13:59:03.322,-0.0011500606,-0.0034409375,0.0013813066
13:59:03.342,9.4248535E-4,0.0023963207,0.0021220425
13:59:03.362,-0.0028871144,0.0019369621,0.0012506056
13:59:03.381,-8.4059103E-4,-8.9345314E-4,0.0046411473
13:59:03.401,0.0018801873,-3.646546E-4,8.8116154E-4
13:59:03.422,0.003449981,5.507168E-4,-0.0025028645
13:59:03.442,2.8812674E-5,-3.8326083E-4,0.0019222955
13:59:03.463,2.4565685E-4,0.0018523308,-0.0013461029
13:59:03.483,6.605429E-4,5.684649E-4,0.0066986172
13:59:03.503,0.0019128474,0.0020497045,0.001414468
13:59:03.523,-0.0024532408,0.0020644604,-0.0044398443
13:59:03.546,-0.0041854563,-3.3925113E-4,-0.0061931233
13:59:03.565,-3.1556883E-5,5.7358015E-4,-8.061835E-5
13:59:03.585,4.110509E-4,0.0018345816,5.8659824E-4
13:59:03.606,0.0014685772,-0.0016447753,0.0038238773
13:59:03.624,0.0015414462,0.0026945071,-0.005787017
13:59:03.643,0.0031451157,0.0028645096,-0.0027913984
13:59:03.666,1.938846E-4,-0.0022559257,5.639395E-4
13:59:03.685,-9.2413893E-4,0.0014852918,-0.0014698992
13:59:03.706,4.7183377E-5,-0.0010802295,-0.0017623231
13:59:03.725,-1.7726132E-4,-0.0027300192,0.004785949
13:59:03.743,-3.7926305E-4,0.0014980609,-0.002284446
13:59:03.766,-0.0012202461,-0.0019476436,-0.0031546187
13:59:03.785,-0.0054927515,-0.0030712388,0.0030934499
13:59:03.803,-0.0027462086,-3.4712267E-4,1.4742753E-4
13:59:03.821,0.0030215746,-0.0016307697,0.00584556
13:59:03.841,-0.001455385,9.4929955E-4,0.0013059395
13:59:03.861,0.001107147,4.149165E-4,0.0035923305
13:59:03.883,0.0012161586,1.5369811E-4,0.0041120225
13:59:03.903,0.0024129013,-3.0112488E-4,-0.007505287
13:59:03.923,-2.5652123E-5,-0.0015893718,0.0059893895
13:59:03.943,-0.0013414471,0.0014260106,-0.0022999085
13:59:03.963,-9.875748E-4,-3.494954E-5,-0.0029488425
13:59:03.983,4.2954314E-4,4.079986E-4,-0.00155538
13:59:04.003,-7.120447E-4,-0.0031484268,0.0032144259
13:59:04.023,0.002655057,0.0033187598,0.0081663765
13:59:04.043,-0.001345799,-0.0025062799,9.870643E-5
13:59:04.063,7.663211E-4,-0.001596472,0.0016269543
13:59:04.083,0.0015685934,-3.381922E-4,-0.0020513432
13:59:04.103,0.0014117329,0.0047493377,-0.007778845
13:59:04.123,0.0010508345,9.9599136E-5,0.005084013
13:59:04.143,-0.0019106927,-0.0012287203,-0.0020161397
13:59:04.163,0.001576273,0.0021900504,0.0034589067
13:59:04.183,7.5946515E-4,0.0032894048,-0.00435767
13:59:04.202,2.4406442E-4,3.2374542E-4,0.0015712313
13:59:04.222,-6.592483E-4,-0.0021256213,-1.238936E-4
13:59:04.243,-3.7359836E-4,0.0013828393,0.0029646938
13:59:04.266,-0.0020940532,-0.0022710694,-0.0043630186
13:59:04.283,-0.0014451953,-2.8614988E-4,0.0026650736
13:59:04.303,8.965905E-4,-2.5753494E-4,-0.0024353745
13:59:04.323,3.6747783E-4,6.4712466E-4,0.008355037
13:59:04.343,-5.4817926E-4,-0.0020543062,0.0015868882
13:59:04.363,1.6581951E-4,-0.0016291492,-0.003625492
13:59:04.383,-2.9021452E-4,-0.0030043204,3.2869728E-5
13:59:04.403,-0.001359827,0.0016906434,2.4934314E-4
13:59:04.423,-7.8439096E-4,-0.0013348666,-8.7425695E-4
13:59:04.450,-0.0029032151,0.0014353389,-1.27589E-4
13:59:04.470,-1.9590248E-4,-0.003761906,7.640753E-4
13:59:04.490,-0.00149467,-9.687232E-4,6.876386E-4
13:59:04.510,-0.0011254752,0.003742407,0.0019372717
13:59:04.530,-0.0012326543,5.117209E-4,0.005259156
13:59:04.551,-2.3048316E-4,6.802755E-4,-0.0018585983
13:59:04.571,2.3201785E-4,-0.0031231039,8.509175E-5
13:59:04.591,-0.0022081735,0.0020231907,-0.001241756
13:59:04.611,6.493595E-4,0.0013814184,-0.0019964955
13:59:04.631,0.001683057,3.6437047E-4,4.004661E-4
13:59:04.652,-0.0022206,7.6738646E-4,-0.0018368148
13:59:04.672,-0.0019985407,-0.002385524,-0.005388496
13:59:04.692,6.18304E-4,7.0947374E-4,0.003060483
13:59:04.712,9.95929E-4,-0.0022179189,-0.0022992278
13:59:04.732,-8.61478E-4,0.0012997716,-7.5094687E-4
13:59:04.752,7.627533E-4,-0.004543096,-0.001115334
13:59:04.772,4.6675256E-4,0.0025030104,-0.0036404682
13:59:04.792,0.0019581649,9.3435036E-4,0.0030955893
13:59:04.812,0.005937154,0.0012803683,0.0025663672
13:59:04.832,-3.694532E-4,0.0011523315,-0.003183501
13:59:04.852,-0.0018705932,-0.0018193471,0.005264797
13:59:04.872,0.0024912707,5.598532E-4,0.005836905
13:59:04.892,-0.0021523868,0.0018222273,-0.0035358297
13:59:04.912,0.001139023,9.808249E-4,-0.003182237
13:59:04.935,1.4621498E-4,-6.5534323E-4,-0.0033035048
13:59:04.951,-0.0014064937,-0.003226528,-0.004071762
13:59:04.971,0.003128687,-0.002464422,0.0011694038
13:59:04.991,-0.0013589882,0.0023962776,-0.0015842625
13:59:05.011,0.0033911706,8.382905E-4,5.516863E-4
13:59:05.031,0.002173146,9.528187E-5,0.0020346167
13:59:05.052,-0.0011203393,0.0014041128,0.0029297818
13:59:05.072,0.0020678663,0.0012637016,-0.0021972149
13:59:05.092,-0.0045109903,6.978783E-4,-0.004833892
13:59:05.112,-1.0481176E-4,-0.0031072611,4.8351564E-4
13:59:05.132,0.0025423865,-0.0027965351,-2.2405873E-4
13:59:05.152,-3.4856924E-4,7.790173E-4,4.575505E-4
13:59:05.174,-5.334402E-4,-0.003473689,-0.005960312
13:59:05.190,0.0010579913,-0.0018079608,0.0062812297
13:59:05.211,-0.0023437063,-0.002066618,-0.0015978772
13:59:05.230,0.0014062901,7.767627E-4,-0.0014380992
13:59:05.250,-7.118776E-4,-1.7981976E-4,9.0294506E-4
13:59:05.270,-0.0012998676,-0.0023591034,0.0027902315
13:59:05.291,0.0016865641,0.0044686035,9.730606E-4
13:59:05.311,-0.0028766207,2.8639185E-4,-0.0026398865
13:59:05.331,7.069392E-4,6.972057E-4,0.0039962004
13:59:05.351,0.0021743283,-9.1060065E-4,0.0033768297
13:59:05.371,-0.0015587289,0.0011579985,8.4187347E-4
13:59:05.392,-0.001402856,-0.002033973,-0.0031974076
13:59:05.412,-0.0030203834,3.666896E-4,6.37945E-4
13:59:05.432,-0.0016197093,0.0058231847,-5.244569E-4
13:59:05.452,0.0060129645,-3.2571526E-5,-0.0055258097
13:59:05.472,0.0025552202,0.0021679515,-5.7872117E-4
13:59:05.492,-9.961996E-4,-6.8556255E-4,-0.0033772187
13:59:05.512,-0.0024346635,-6.170064E-4,4.761248E-4
